experiment,config_id,map_name,method,pose_id,seed,true_x,true_y,true_theta,estimated_x,estimated_y,estimated_theta,best_fitness,position_error,theta_error,success,scan_error,feature_error,combined_error,scan_contribution,perception_contribution,runtime_seconds,population_size,generations,elite_size,tournament_size,crossover_rate,mutation_rate,sigma_xy,sigma_theta,fov_deg,num_beams,max_range_m,noise_std_m,angular_resolution_deg,perception_weight,final_best_history,final_mean_history,source_experiment,ea_overrides,top_k,top_k_min_dist_xy,top_k_min_dist_theta,num_distinct_modes,top1_success,top3_success,top5_success,top1_x,top1_y,top1_theta,top1_fitness,top1_position_error,top1_theta_error,top2_x,top2_y,top2_theta,top2_fitness,top2_position_error,top2_theta_error,top3_x,top3_y,top3_theta,top3_fitness,top3_position_error,top3_theta_error,top4_x,top4_y,top4_theta,top4_fitness,top4_position_error,top4_theta_error,top5_x,top5_y,top5_theta,top5_fitness,top5_position_error,top5_theta_error
experiment_4_parameter_tuning,tournament_5,corridor,perception_aware,4,3,6.6,3.0,3.141592653589793,6.61727689322849,2.982973875339844,3.1413183693690554,0.9999412313081949,0.024256544695644908,0.0002742842207377194,True,2.2243923611111102e-05,0.0001440046641317296,5.8772145767296656e-05,1.557074652777777e-05,4.320139923951888e-05,10.739614999998594,100,40,3,5,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999412313081949,0.9779436608365458,,{'tournament_size': 5},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,tournament_5,corridor,perception_aware,4,4,6.6,3.0,3.141592653589793,6.60944998296229,3.0005275282875443,-3.1403346629287627,0.9999349826847848,0.009464695667676581,0.0012579906610303837,True,1.0308159722222212e-05,0.000192686103119293,6.502154274134344e-05,7.215711805555548e-06,5.7805830935787895e-05,10.731806208990747,100,40,3,5,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999349826847848,0.9828759643122165,,{'tournament_size': 5},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,tournament_5,corridor,perception_aware,4,5,6.6,3.0,3.141592653589793,1.5017033173501335,2.9255574799356188,-0.01757251779836999,0.9967340392375375,5.09884013802278,3.1240201357914232,False,0.001850043402777777,0.006605439435788321,0.00327666221268094,0.001295030381944444,0.0019816318307364963,10.966149332991336,100,40,3,5,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9967340392375375,0.9821477346918348,,{'tournament_size': 5},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,tournament_5,corridor,perception_aware,4,6,6.6,3.0,3.141592653589793,6.599345967398759,2.9974102523052504,3.1404235440324375,0.9999886205356642,0.0026710581734486287,0.0011691095573556076,True,2.1701388888888927e-06,3.2868322023986894e-05,1.1379593829418293e-05,1.5190972222222249e-06,9.860496607196069e-06,10.807414209004492,100,40,3,5,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999886205356642,0.9815001883781025,,{'tournament_size': 5},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,tournament_5,corridor,perception_aware,4,7,6.6,3.0,3.141592653589793,1.5542773840738804,2.9117494250062967,-0.006063809113705884,0.9970407234283604,5.046494315943995,3.135528844476087,False,0.0007438151041666657,0.008157964362647013,0.00296805988171077,0.000520670572916666,0.002447389308794104,10.99844954200671,100,40,3,5,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9970407234283604,0.9825440535009144,,{'tournament_size': 5},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,tournament_5,corridor,perception_aware,4,8,6.6,3.0,3.141592653589793,6.60547325161518,2.9960242751547512,-3.1397849027387315,0.9999423585541839,0.006764826035324536,0.0018077508510616624,True,6.510416666666659e-06,0.00017695825625696956,5.764476854375753e-05,4.557291666666661e-06,5.308747687709087e-05,10.735853874997701,100,40,3,5,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999423585541839,0.9828366272367751,,{'tournament_size': 5},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_4_parameter_tuning,tournament_5,corridor,perception_aware,4,9,6.6,3.0,3.141592653589793,6.598637649065268,2.963157241837038,3.131760185730955,0.9999614393666364,0.03686793768471259,0.009832467858838179,True,2.0073784722222226e-05,8.170157012629224e-05,3.8562120343443226e-05,1.4051649305555557e-05,2.451047103788767e-05,10.785387875002925,100,40,3,5,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999614393666364,0.9817917523223149,,{'tournament_size': 5},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_5_topk_symmetry,default,corridor,perception_aware,0,0,1.0,3.0,0.0,6.913995094624263,2.8017322280861037,3.1091132807294404,0.9965407197408612,5.917317643038909,3.1091132807294404,False,0.0043646918402777775,0.0013866804348155331,0.003471288418639104,0.003055284288194444,0.00041600413044465994,10.525325292008347,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9965407197408612,0.9771073403808286,,,5,0.75,0.5,5,False,False,False,6.913995094624263,2.8017322280861037,3.1091132807294404,0.9965407197408612,5.917317643038909,3.1091132807294404,6.1243438408509725,2.507246152909073,3.0834103318800494,0.9828453282081189,5.147980784063807,3.0834103318800494,7.510249145965107,3.366634555986276,-3.0084730722274933,0.9803929581296235,6.520564763897576,3.0084730722274933,6.593571491112292,3.4845127036023054,-2.7717876105833046,0.9803820944961168,5.614516416053675,2.7717876105833046,6.884567933521938,2.715556099283063,2.5835614982059187,0.9711074558899068,5.8914385422314055,2.5835614982059187
experiment_5_topk_symmetry,default,corridor,perception_aware,0,1,1.0,3.0,0.0,0.9705419641715651,2.997147182887302,0.022241210182889642,0.999242203983821,0.029595851742226544,0.022241210182889493,True,0.0006830512152777771,0.0009341161859486753,0.0007583707064790466,0.00047813585069444395,0.0002802348557846026,10.550877125002444,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999242203983821,0.9793405792222843,,,5,0.75,0.5,5,True,True,True,0.9705419641715651,2.997147182887302,0.022241210182889642,0.999242203983821,0.029595851742226544,0.022241210182889493,1.7213203270301642,2.509896704312531,0.09906309815062642,0.9843453392734124,0.8720689506172215,0.09906309815062642,1.9829695646912822,3.247168867423946,0.015578346364886423,0.9778472067318316,1.0135687515570933,0.015578346364886642,1.1281572392618522,3.5507715331726186,-0.5268407721540358,0.9753846669613206,0.5654852427150832,0.5268407721540358,0.9782546021821985,3.3368275335310558,0.5691752031406265,0.9668293016250255,0.3375287390295365,0.5691752031406265
experiment_5_topk_symmetry,default,corridor,perception_aware,0,2,1.0,3.0,0.0,0.9682050185372668,2.9604908302938293,0.02493308491462587,0.9993942266275577,0.050713857446328635,0.02493308491462587,True,0.0006130642361111083,0.0005899853032446239,0.0006061405562511629,0.00042914496527777574,0.00017699559097338717,10.617637624993222,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9993942266275577,0.9767486767216191,,,5,0.75,0.5,5,True,True,True,0.9682050185372668,2.9604908302938293,0.02493308491462587,0.9993942266275577,0.050713857446328635,0.02493308491462587,1.8080387189751441,2.786568638941384,-0.06620310015898667,0.9827448055776195,0.8357508703234028,0.06620310015898667,0.5326779876156296,3.626894381594548,-0.036948681079851386,0.9733298738433699,0.781912034012643,0.036948681079851386,0.3888855619523774,2.43917215386607,0.00744795649129415,0.970325379619194,0.8294508601415064,0.00744795649129415,2.2501843576106686,2.7839321213042747,1.0514752667420506,0.9644432208137415,1.268718351809601,1.0514752667420506
experiment_5_topk_symmetry,default,corridor,perception_aware,0,3,1.0,3.0,0.0,0.9909656171935614,3.0513532725968724,-0.005771729327946235,0.9992652797502186,0.05214190904734846,0.005771729327946229,True,0.00042860243055555615,0.0014507958638060928,0.000735260460530717,0.0003000217013888893,0.0004352387591418278,10.497293750013341,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9992652797502186,0.9793605789473381,,,5,0.75,0.5,5,True,True,True,0.9909656171935614,3.0513532725968724,-0.005771729327946235,0.9992652797502186,0.05214190904734846,0.005771729327946229,2.2556717609636197,2.9690189694136526,0.11100064262392983,0.9793998841536157,1.2560538983410185,0.11100064262392983,0.27791458296724436,2.8105509218452815,0.11941249672752038,0.9787364972894435,0.7465241474359964,0.11941249672752052,1.4534241813217923,2.4398975518964674,0.04803914373563911,0.9749806481040845,0.7206304466083209,0.04803914373563911,1.5580180346239965,2.520248291452306,0.842859210191889,0.9749455772208212,0.7358979744638923,0.842859210191889
experiment_5_topk_symmetry,default,corridor,perception_aware,0,4,1.0,3.0,0.0,6.8959589223779325,2.800986708239292,3.094856988713877,0.9964777866269066,5.899316732017818,3.094856988713877,False,0.004412977430555554,0.0014852633657870737,0.00353466321112501,0.0030890842013888875,0.0004455790097361221,10.412407958996482,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9964777866269066,0.9781737253253376,,,5,0.75,0.5,5,False,False,False,6.8959589223779325,2.800986708239292,3.094856988713877,0.9964777866269066,5.899316732017818,3.094856988713877,6.327597436921322,3.2988068644189568,-2.943658473611121,0.9868893885401837,5.335970388984044,2.943658473611121,7.485849608507569,3.3294986886903555,-3.0360822308009747,0.9825257984662346,6.494213927029694,3.0360822308009747,5.961435130940639,2.528496659936117,2.7771323986909344,0.9779399667526423,4.983789116548106,2.7771323986909344,7.660478137839334,2.21744289466172,2.863683144583857,0.9735106597555518,6.706292913954114,2.863683144583857
experiment_5_topk_symmetry,default,corridor,perception_aware,0,5,1.0,3.0,0.0,6.901321837018037,2.869963788359026,3.1273759779965586,0.996378598517243,5.902754343558936,3.127375977996559,False,0.00484700520833333,0.0008055335042855086,0.0036345636971189836,0.003392903645833331,0.00024166005128565258,10.478931541991187,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.996378598517243,0.9757152302588169,,,5,0.75,0.5,5,False,False,False,6.901321837018037,2.869963788359026,3.1273759779965586,0.996378598517243,5.902754343558936,3.127375977996559,5.869224392105855,2.578865579557199,2.9476333674637134,0.9833159862284868,4.887402211887244,2.9476333674637134,6.5433724646743405,3.214477886357995,-2.4622429433701436,0.9767765176766978,5.547520080706898,2.4622429433701436,7.481639706139421,2.301047590028004,2.868180568363421,0.9761410388937805,6.519216805077799,2.868180568363421,6.838137920249515,2.91097839863755,2.5967409967155337,0.9699477086445891,5.838816594256449,2.5967409967155337
experiment_5_topk_symmetry,default,corridor,perception_aware,0,6,1.0,3.0,0.0,6.8887364675937,2.834700999282342,3.1181815145078824,0.9966168185704994,5.891056012669222,3.1181815145078824,False,0.004236111111111111,0.0014312947445798755,0.00339466620115174,0.002965277777777777,0.0004293884233739626,10.497371292003663,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9966168185704994,0.9762284985855662,,,5,0.75,0.5,5,False,False,False,6.8887364675937,2.834700999282342,3.1181815145078824,0.9966168185704994,5.891056012669222,3.1181815145078824,5.811930319135351,2.9197678265766234,-3.1140164170688482,0.9859460895220695,4.812599152003654,3.1140164170688482,7.606251850383371,3.1717530656344164,-3.140494968942609,0.9762242063492502,6.6084841398197005,3.140494968942609,6.342571224421661,2.496549322693146,2.595161150196301,0.9681082451132167,5.366239826219016,2.595161150196301,4.509217402830266,3.4711630859292706,-3.0472767318555203,0.9669360438396343,3.5407063467434274,3.0472767318555203
experiment_5_topk_symmetry,default,corridor,perception_aware,0,7,1.0,3.0,0.0,1.013266448439789,2.948600988885247,0.022745125632665463,0.9991294490739991,0.05308349082134759,0.02274512563266562,True,0.000693901909722219,0.0012852603614660896,0.0008713094452453801,0.00048573133680555327,0.00038557810843982686,10.524917292001192,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9991294490739991,0.9782119261428467,,,5,0.75,0.5,5,True,True,True,1.013266448439789,2.948600988885247,0.022745125632665463,0.9991294490739991,0.05308349082134759,0.02274512563266562,1.9577240502627518,2.9229290552968665,-0.006638137622257734,0.9831725721084617,0.9608201116593695,0.006638137622257734,0.8886586673913796,2.8800816804973572,0.5326204310630471,0.974033268300021,0.16363769644981366,0.5326204310630471,0.9332350991231051,3.033613156199013,-0.5570319832425259,0.9710027422354672,0.07474888801019625,0.5570319832425259,0.4290213331703877,3.8002397743949725,0.039953117024046136,0.964849772262558,0.9830566283272993,0.039953117024046136
experiment_5_topk_symmetry,default,corridor,perception_aware,0,8,1.0,3.0,0.0,6.976799877427623,2.8544191247032003,3.1345496018758103,0.9963604672987987,5.978572619452827,3.1345496018758103,False,0.003996310763888886,0.0028513658361222958,0.003652827285558908,0.0027974175347222196,0.0008554097508366887,10.401740500004962,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9963604672987987,0.9766554582129655,,,5,0.75,0.5,5,False,False,False,6.976799877427623,2.8544191247032003,3.1345496018758103,0.9963604672987987,5.978572619452827,3.1345496018758103,6.165870993681018,3.125167646914237,-3.1317304683071328,0.9869089973180367,5.167387160179596,3.1317304683071328,5.388310416687004,2.5459105066089003,2.632715565937695,0.9702272851143977,4.41174178541898,2.632715565937695,5.838628966852828,2.387000866382649,-2.7849145711775414,0.9633205180641078,4.877304400658512,2.7849145711775414,7.322485794105323,2.7524043236279674,2.3042200774642465,0.9620913261649445,6.327331999794364,2.3042200774642465
experiment_5_topk_symmetry,default,corridor,perception_aware,0,9,1.0,3.0,0.0,0.9722166662615586,2.9718168222168497,0.03244305658711774,0.9994100074105032,0.03957530977236026,0.03244305658711788,True,0.000597330729166664,0.0005740312527609016,0.0005903408862449353,0.00041813151041666474,0.00017220937582827049,10.551497708001989,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994100074105032,0.9730446339370324,,,5,0.75,0.5,5,True,True,True,0.9722166662615586,2.9718168222168497,0.03244305658711774,0.9994100074105032,0.03957530977236026,0.03244305658711788,0.4971564893463091,3.5768581409559954,-0.3097342554589404,0.9809213243292149,0.7652561081061264,0.3097342554589404,1.863375746288324,3.163756899993995,-0.17000938951490507,0.9785218297539066,0.878768457316581,0.17000938951490507,1.3130630933132208,2.858196305353492,0.613316616065184,0.9745625532248021,0.3436812305178194,0.613316616065184,0.20932274007014257,2.689841201538904,0.2364557622286383,0.9714760357411956,0.8493344509867818,0.2364557622286383
experiment_5_topk_symmetry,default,corridor,perception_aware,1,0,2.4,3.0,0.0,5.718636520552916,2.948056428994079,-3.1256109597168464,0.9960653251918966,3.3190430081751603,3.1256109597168464,False,0.002103407118055555,0.008259442157530944,0.003950217629898172,0.0014723849826388886,0.002477832647259283,11.460483542003203,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9960653251918966,0.9823702480542482,,,5,0.75,0.5,5,False,False,False,5.718636520552916,2.948056428994079,-3.1256109597168464,0.9960653251918966,3.3190430081751603,3.1256109597168464,5.020046531945642,2.6328551982098785,2.967458566084404,0.9863051165301455,2.6456453154272013,2.967458566084404,6.53069080327285,2.862340478191444,2.9823315852073122,0.9783947065715438,4.1329839893456475,2.9823315852073122,4.940136899251937,3.456455673383634,-2.6786132571505505,0.9763026074269108,2.580822978955618,2.6786132571505505,5.037068807600993,3.454494520583988,3.057980419275154,0.9747861403736329,2.675947900326722,3.057980419275154
experiment_5_topk_symmetry,default,corridor,perception_aware,1,1,2.4,3.0,0.0,2.4175028787266406,2.9546462048654165,0.011429945238387878,0.999590076493348,0.048613964010655,0.011429945238387695,True,3.7434895833333344e-05,0.001279623952535203,0.0004100916128438942,2.620442708333334e-05,0.00038388718576056087,11.483845208000275,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999590076493348,0.9816450031630899,,,5,0.75,0.5,5,True,True,True,2.4175028787266406,2.9546462048654165,0.011429945238387878,0.999590076493348,0.048613964010655,0.011429945238387695,3.221645304363037,2.748499384855496,0.128220390225939,0.9866043244597545,0.8592750232608253,0.1282203902259389,1.6304208733157595,3.1410364496250898,-0.12335270882341165,0.9829904744491043,0.7823958795590176,0.12335270882341165,2.227904150878775,2.9161494071515883,0.5412311810813093,0.9771573146496121,0.1914364207923496,0.5412311810813093,2.470088250575889,3.1817386821575586,-0.9614068286645834,0.9757863904399116,0.1947852958032375,0.9614068286645834
experiment_5_topk_symmetry,default,corridor,perception_aware,1,2,2.4,3.0,0.0,5.758240221660323,2.9262549442512946,-3.1330265888563384,0.9962661606755864,3.359049823927081,3.1330265888563384,False,0.0013406032986111106,0.00936470274037395,0.0037478331311399625,0.0009384223090277773,0.0028094108221121852,11.48996254200756,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9962661606755864,0.9794334523708327,,,5,0.75,0.5,5,False,False,False,5.758240221660323,2.9262549442512946,-3.1330265888563384,0.9962661606755864,3.359049823927081,3.1330265888563384,5.044953349995199,3.2574830108300477,-2.963799535206567,0.9872546624687291,2.657456627024594,2.963799535206567,4.208821251963774,2.6071926698299515,3.0700863004649452,0.9817136075489197,1.8509813397738821,3.0700863004649452,5.32353844322943,2.972634765080704,2.3656940871250995,0.9775051178202695,2.9236665140064364,2.3656940871250995,6.503918116206704,2.834602762607418,2.883661532153962,0.9757469859155886,4.107249706393159,2.883661532153962
experiment_5_topk_symmetry,default,corridor,perception_aware,1,3,2.4,3.0,0.0,2.3875316420498294,3.008847398398359,-0.002895839571073965,0.9996285491118898,0.015288440351875878,0.002895839571074088,True,1.464843749999997e-05,0.0012044500296428569,0.000371588915142857,1.0253906249999979e-05,0.00036133500889285705,11.439030333000119,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996285491118898,0.9830153867906489,,,5,0.75,0.5,5,True,True,True,2.3875316420498294,3.008847398398359,-0.002895839571073965,0.9996285491118898,0.015288440351875878,0.002895839571074088,3.0560512313067467,3.3567330246116884,-0.12019226764661362,0.9855562706993306,0.7467674798407481,0.12019226764661362,1.462270053230024,2.87125959453936,-0.056387776614184655,0.9818114911606849,0.9465260403535616,0.05638777661418448,3.3529592769756063,2.5343473428706105,0.24932263173924962,0.9813611361884168,1.0606430976843866,0.24932263173924962,2.2660978213327483,2.8949001800326424,0.49729816630719126,0.9781534762008821,0.17022269416563574,0.49729816630719137
experiment_5_topk_symmetry,default,corridor,perception_aware,1,4,2.4,3.0,0.0,2.411665762113084,2.982814770377928,0.016751878461271543,0.9993028958135403,0.02077070347490446,0.016751878461271463,True,0.00041666666666666393,0.0013530793767898414,0.0006975904797036172,0.00029166666666666474,0.0004059238130369524,11.454387000005227,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9993028958135403,0.982260347953898,,,5,0.75,0.5,5,True,True,True,2.411665762113084,2.982814770377928,0.016751878461271543,0.9993028958135403,0.02077070347490446,0.016751878461271463,3.3385982081485417,2.8071878631750344,0.01702710432400245,0.9849955480606878,0.9581978482790819,0.01702710432400245,1.5540315220257446,2.78740473041925,0.014111923556917816,0.9825194480203299,0.8722725573891397,0.014111923556917816,2.7507761995376123,3.390970071562767,-0.5076516553587553,0.9789417295692191,0.5252633044672416,0.5076516553587553,2.447857205208798,2.6904177629504353,0.5172640394769648,0.9776962955127183,0.3132594349528995,0.5172640394769648
experiment_5_topk_symmetry,default,corridor,perception_aware,1,5,2.4,3.0,0.0,2.3709328940602212,2.9813225210886425,0.008239241708787676,0.9995827819883291,0.034550613108865695,0.008239241708787759,True,3.092447916666665e-05,0.001319150065931395,0.00041739215519608514,2.1647135416666654e-05,0.00039574501977941847,11.40719441701367,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995827819883291,0.9804887015786247,,,5,0.75,0.5,5,True,True,True,2.3709328940602212,2.9813225210886425,0.008239241708787676,0.9995827819883291,0.034550613108865695,0.008239241708787759,3.282208310789406,3.2221880656842594,0.007283208553271692,0.9831855125264687,0.9097576821101375,0.007283208553271692,2.6318522454689974,3.7649409907119415,-0.5462996651677581,0.9811035468246899,0.799306063407743,0.5462996651677581,1.0083038395012929,2.8561782433970992,0.08070821246650706,0.9798530462083209,1.3991078946311422,0.08070821246650706,3.766082802917306,2.5992562329861464,0.15103294572375336,0.9794107469606868,1.4236494622015832,0.15103294572375336
experiment_5_topk_symmetry,default,corridor,perception_aware,1,6,2.4,3.0,0.0,5.7666555604396,2.9618853303701034,-3.1139689189027147,0.9962082086404932,3.3668713059277855,3.1139689189027147,False,0.0016948784722222207,0.008732696117797195,0.003806223765894713,0.0011864149305555545,0.0026198088353391585,11.510931042008451,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9962082086404932,0.9825290885928959,,,5,0.75,0.5,5,False,False,False,5.7666555604396,2.9618853303701034,-3.1139689189027147,0.9962082086404932,3.3668713059277855,3.1139689189027147,4.886055730941379,3.016510522165624,2.9885347495717802,0.985253085820312,2.486110555604609,2.9885347495717802,3.9348673690285625,2.849672940719041,-2.9461786253964664,0.9785321062910927,1.5422114204157362,2.9461786253964664,5.5967762374793315,2.4993621591855595,2.605063893859249,0.977772314459379,3.2357404964193064,2.605063893859249,6.397085538751471,2.5454908998286916,2.9614434615788108,0.9765206114415843,4.022843686527562,2.9614434615788108
