experiment,config_id,map_name,method,pose_id,seed,true_x,true_y,true_theta,estimated_x,estimated_y,estimated_theta,best_fitness,position_error,theta_error,success,scan_error,feature_error,combined_error,scan_contribution,perception_contribution,runtime_seconds,population_size,generations,elite_size,tournament_size,crossover_rate,mutation_rate,sigma_xy,sigma_theta,fov_deg,num_beams,max_range_m,noise_std_m,angular_resolution_deg,perception_weight,final_best_history,final_mean_history,ea_overrides
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,0,9,1.0,3.0,0.0,0.9743687941113777,2.991712737333642,0.022354823111598022,0.9996035878517512,0.02693765835788556,0.022354823111597977,True,0.0002815755208333322,0.0006648882952487769,0.0003965693531579656,0.00019710286458333252,0.00019946648857463307,16.078503791999537,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996035878517512,0.9764703506751842,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,2,0,3.8,3.0,0.0,3.804489254282686,3.002674238612352,0.0019394139471509142,0.9999705566640827,0.005225414449630621,0.0019394139471509142,True,3.797743055555548e-06,8.928594237976363e-05,2.9444202852817973e-05,2.6584201388888834e-06,2.678578271392909e-05,18.143108417003532,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999705566640827,0.9851134381726271,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,2,1,3.8,3.0,0.0,4.386820180285666,2.8903462138629674,3.1235294284322697,0.9975019622075485,0.5969772833238192,3.1235294284322697,False,0.0006656901041666659,0.006794368465407941,0.0025042936125390484,0.0004659830729166661,0.002038310539622382,18.091974333001417,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9975019622075485,0.9831642002308907,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,2,2,3.8,3.0,0.0,4.347957938153828,2.90399620698604,3.130998974644262,0.9973474540330434,0.5563044402652754,3.130998974644262,False,0.0011680772569444425,0.0061398220005101966,0.0026596006800141685,0.0008176540798611097,0.0018419466001530589,18.04082845899393,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9973474540330434,0.9834524179482858,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,2,3,3.8,3.0,0.0,3.8441505143079318,3.0051707197256627,-0.013830031253976444,0.9992231626454602,0.04445226941491581,0.013830031253976305,True,0.0004996744791666673,0.0014255638818866632,0.000777441299982666,0.00034977213541666707,0.00042766916456599894,18.04088524999679,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9992231626454602,0.9832088150928427,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,2,4,3.8,3.0,0.0,3.8122708583450264,2.9774195010449755,-0.0015595471028673892,0.9994706273902662,0.02569927815292814,0.0015595471028673202,True,0.0005105251736111096,0.00057428457331124,0.0005296529935211487,0.0003573676215277767,0.000172285371993372,17.95325612499437,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994706273902662,0.9827267674283564,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,2,5,3.8,3.0,0.0,3.835729426577177,3.0067936263922737,-0.024196902718685173,0.9995923342171484,0.03636956534097819,0.02419690271868502,True,0.0004947916666666673,0.00020492625117854088,0.0004078320420202293,0.00034635416666666706,6.147787535356227e-05,18.082439999998314,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995923342171484,0.9822406261638423,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,2,6,3.8,3.0,0.0,3.784384503034939,3.010260275743226,-0.008691831353068875,0.9993129307994181,0.01868467296456821,0.008691831353068835,True,2.3871527777777752e-05,0.0022361050659584062,0.0006875415892319662,1.6710069444444425e-05,0.0006708315197875218,18.07180733399582,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9993129307994181,0.9840377241365647,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,2,7,3.8,3.0,0.0,3.8145870194512934,3.042791952286548,-0.000603087816160513,0.9989708509591574,0.04520986968535328,0.0006030878161604747,True,0.0006212022569444433,0.0019845589995788073,0.0010302092797347525,0.0004348415798611103,0.0005953676998736422,17.989487833998282,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9989708509591574,0.9825904670669244,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,2,8,3.8,3.0,0.0,3.811540193390516,3.0222682764499336,-0.012172421720348048,0.9992225836736375,0.025080913052382654,0.012172421720348048,True,0.0004058159722222227,0.0016464999738961088,0.0007780211727243884,0.0002840711805555559,0.0004939499921688326,18.049732832994778,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9992225836736375,0.9840996939838378,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,2,9,3.8,3.0,0.0,3.8137330045294813,3.004659295762438,0.006625661509671635,0.9996007888925786,0.014501877478748374,0.006625661509671588,True,0.0001698133680555544,0.0009350039431278387,0.0003993705405772397,0.00011886935763888807,0.0002805011829383516,18.004735416994663,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996007888925786,0.9825162002661094,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,4,0,6.6,3.0,3.141592653589793,6.623665814943296,2.9750658791628886,3.123541671553516,0.9998439849842288,0.03437704435884531,0.018050982036277308,True,4.231770833333336e-05,0.00042138988140345374,0.00015603936025436946,2.962239583333335e-05,0.0001264169644210361,16.421037874999456,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998439849842288,0.9785931597108117,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,4,1,6.6,3.0,3.141592653589793,6.591693046011727,2.952537950056254,3.11954791612425,0.9998951100193755,0.04818352072468251,0.02204473746554303,True,5.913628472222224e-05,0.0002116852812706268,0.00010490098368674361,4.1395399305555566e-05,6.350558438118804e-05,16.38781349999772,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998951100193755,0.9767016720996514,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,4,2,6.6,3.0,3.141592653589793,6.649546929020834,2.976693123362243,3.129097124019377,0.9992084349107067,0.05475498766325547,0.01249552957041633,True,0.00047634548611111174,0.001529167735580635,0.0007921921609519687,0.0003334418402777782,0.00045875032067419045,16.53633025000454,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9991288698849883,0.9765580346635162,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,4,3,6.6,3.0,3.141592653589793,6.611981822171915,2.9623086382078374,-3.113256424623243,0.9980311356009508,0.03955000399882519,0.02833622896655008,True,0.0019699435763888776,0.001979293232714142,0.0019727484732864568,0.0013789605034722143,0.0005937879698142425,16.547888792003505,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9980311356009508,0.9736049418284037,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,4,4,6.6,3.0,3.141592653589793,6.5419209987677975,3.100290041514132,-3.1126592130610895,0.9979703888659638,0.11589332513581804,0.028933440528703613,True,0.0017968750000000025,0.0025864211100513484,0.002033738833015406,0.0012578125000000016,0.0007759263330154046,16.42867149999074,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9977020515428011,0.9750003636530873,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,4,5,6.6,3.0,3.141592653589793,6.604931739619289,2.9987551105229335,-3.1371590837817256,0.9999682336982249,0.005086433473720015,0.004433569808067972,True,7.5954861111111016e-06,8.816823542461456e-05,3.176731090516214e-05,5.316840277777771e-06,2.645047062738437e-05,16.4546073750098,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999682336982249,0.9784260611302189,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,4,6,6.6,3.0,3.141592653589793,6.639348904706925,2.9935512312097243,3.1383506485519144,0.9998296660880761,0.03987383754475054,0.003242005037878748,True,7.649739583333339e-05,0.0003893825114163659,0.00017036293050824312,5.354817708333337e-05,0.00011681475342490975,16.538117874995805,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998296660880761,0.9792135697658482,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,4,7,6.6,3.0,3.141592653589793,1.5301120949534002,2.8834428887150474,0.0015201864575284745,0.9968183875513876,5.071227556512218,3.140072467132265,False,0.0007139756944444436,0.008973281431478986,0.003191767415554806,0.0004997829861111105,0.0026919844294436956,16.538001249995432,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9968183875513876,0.9780763703917762,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,4,8,6.6,3.0,3.141592653589793,6.641708487040335,2.9675149608802447,3.0681578862246894,0.9973787009671856,0.05286658356472288,0.07343476736510368,True,0.002487521701388876,0.0029564103643054166,0.002628188300263838,0.0017412651909722132,0.000886923109291625,16.659599124992383,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9973787009671856,0.9717846076292372,{'population_size': 150}
experiment_4_parameter_tuning,pop_150,corridor,perception_aware,4,9,6.6,3.0,3.141592653589793,1.5251651957920778,2.8687442822716323,5.4654432049708126e-05,0.9968593553690769,5.076531921837628,3.1415379991577432,False,0.0007215711805555547,0.008818131763484796,0.003150539355434327,0.0005050998263888883,0.002645439529045439,16.620925124996575,150,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9968593553690769,0.9769402187019943,{'population_size': 150}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,0,0,2.0,2.2,0.0,5.842910704337412,2.646106375010522,2.975639909144623,0.9915466723417495,3.8687173041379093,2.975639909144623,False,0.00915418836805552,0.007058212544036313,0.008525395620849759,0.006407931857638864,0.0021174637632108938,23.563587415992515,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9915466723417495,0.9810290361189306,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,0,1,2.0,2.2,0.0,2.000535375658473,2.215539539151215,-0.0022580985592129442,0.9996305481186762,0.015548758925644886,0.0022580985592131064,True,1.1393229166666652e-05,0.0012053772201553274,0.0003695884264632649,7.975260416666656e-06,0.00036161316604659823,23.05715875000169,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996305481186762,0.9767276672129895,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,0,2,2.0,2.2,0.0,2.000426874372336,2.20721978520137,-0.0073476646433150074,0.999624918421546,0.007232393800373108,0.007347664643314822,True,8.680555555555527e-06,0.001230486428480652,0.00037522231743308446,6.076388888888868e-06,0.0003691459285441956,22.854744374999427,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999624918421546,0.9797683348552336,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,0,3,2.0,2.2,0.0,5.892888700895275,2.6725599493551213,2.971633719015541,0.9914830870850214,3.9214659686515985,2.971633719015541,False,0.009181857638888855,0.00720924492821018,0.008590073825685253,0.006427300347222198,0.0021627734784630537,23.681125209011952,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9914830870850214,0.9786090564660497,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,0,4,2.0,2.2,0.0,5.77119428409228,2.5811237135997263,2.9249978890944255,0.9913654124937625,3.790403885265834,2.924997889094426,False,0.00924804687499996,0.007453867211162487,0.008709792975848719,0.006473632812499972,0.002236160163348746,23.51678020801046,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9913654124937625,0.980166704858465,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,0,5,2.0,2.2,0.0,1.9995473287642764,2.1970976021671844,0.003485143175200787,0.999951419354879,0.002937486072747432,0.0034851431752009887,True,6.51041666666664e-06,0.00014675237882702126,4.858300531477302e-05,4.5572916666666476e-06,4.4025713648106375e-05,22.815396874997532,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999951419354879,0.9771933108150711,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,0,6,2.0,2.2,0.0,5.799018026735805,2.646601729597938,2.921911561703137,0.9914230084575967,3.8251785673800223,2.921911561703137,False,0.009302300347222186,0.007131941687971963,0.00865119274944712,0.00651161024305553,0.002139582506391589,23.587827666007797,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9914230084575967,0.9782244426645089,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,0,7,2.0,2.2,0.0,2.005999817163791,2.2475940562457213,-9.007409876371143e-05,0.9995751819335997,0.047970741039927496,9.007409876371497e-05,True,5.533854166666646e-05,0.0012875387810756904,0.0004249986134893736,3.873697916666652e-05,0.0003862616343227071,22.982395666986122,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995751819335997,0.9808857948455106,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,0,8,2.0,2.2,0.0,5.797426196538561,2.6597266822200956,2.920144653299756,0.9914598443469165,3.825152851913557,2.920144653299756,False,0.009280598958333297,0.007057662919919224,0.008613718146809075,0.006496419270833308,0.0021172988759757673,23.676285707988427,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9914598443469165,0.9786311146706058,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,0,9,2.0,2.2,0.0,1.987604361460661,2.2279715068952655,-0.008792581486762712,0.9994900232918621,0.030595049481735068,0.008792581486762874,True,2.007378472222221e-05,0.0016539508925855473,0.0005102369170812197,1.4051649305555545e-05,0.0004961852677756642,23.181307791994186,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994900232918621,0.9767241470939125,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,2,0,5.5,2.0,-0.8,5.498795557627574,2.009363282975689,-0.7942617236996679,0.99991153050825,0.009440431637977434,0.005738276300331968,True,8.13802083333329e-06,0.00027593568236702545,8.847731929344093e-05,5.696614583333302e-06,8.278070471010763e-05,23.29133829199418,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.99991153050825,0.9830883587254645,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,2,1,5.5,2.0,-0.8,5.498661054240243,2.0579100317747194,-0.7976957986362095,0.9996852527137312,0.057925508680516435,0.0023042013637906145,True,6.944444444444421e-05,0.0008874509073417835,0.000314846383313646,4.8611111111110946e-05,0.00026623527220253506,23.212444665987277,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994195620732246,0.9823694096475281,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,2,2,5.5,2.0,-0.8,5.501357503059246,1.969291349163153,-0.805860896168369,0.9994815625274995,0.030738641004040005,0.005860896168369045,True,2.0073784722222175e-05,0.0016821824667477097,0.0005187063893298684,1.4051649305555521e-05,0.0005046547400243129,23.499624624993885,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994815625274995,0.982490972770693,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,2,3,5.5,2.0,-0.8,5.505414099322738,2.0023770686226854,-0.8062713641178072,0.999656102845396,0.005912945688353931,0.006271364117806932,True,1.573350694444437e-05,0.0011100066856035307,0.00034401546054217024,1.1013454861111058e-05,0.0003330020056810592,23.122570124993217,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999656102845396,0.9813049722165305,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,2,4,5.5,2.0,-0.8,3.936124506893994,3.9888975433262863,2.127452353651096,0.9892306866790805,2.5301027638787503,2.9274523536510957,False,0.010560438368055518,0.011647490582131319,0.010886554032278258,0.007392306857638862,0.0034942471746393956,24.725486667011864,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9892306866790805,0.9756338050359834,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,2,5,5.5,2.0,-0.8,5.4939156045003426,2.022729321505551,-0.8053047676384971,0.999869727197839,0.02352959678147839,0.0053047676384969655,True,3.200954861111095e-05,0.00035961030449165103,0.00013028977537527298,2.2406684027777666e-05,0.0001078830913474953,23.159943999999086,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999869727197839,0.982786731188153,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,2,6,5.5,2.0,-0.8,3.907647768782915,3.997813279649238,2.12656640695165,0.989222348039602,2.5547687818283817,2.9265664069516504,False,0.011169704861111067,0.010254272957259279,0.010895075289955529,0.007818793402777746,0.0030762818871777836,24.9889615830034,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.989222348039602,0.9753533686380453,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,2,7,5.5,2.0,-0.8,5.496485783089511,2.046051317505973,-0.7936429761876588,0.9997794613795912,0.04618520936977435,0.006357023812341378,True,3.3094618055555443e-05,0.0006580701192723538,0.00022058726842059495,2.316623263888881e-05,0.00019742103578170614,23.299329957997543,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9997794613795912,0.9814553275514311,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,2,8,5.5,2.0,-0.8,5.487470540929922,1.99624243983866,-0.8046169648161122,0.9996388478157983,0.013080772261408835,0.00461696481611229,True,7.5954861111110906e-06,0.0011865527398218605,0.0003612826622243359,5.316840277777763e-06,0.00035596582194655815,23.10021233400039,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996104180585497,0.9826420347568109,{'generations': 80}
experiment_4_parameter_tuning,gen_80,medium_room,perception_aware,2,9,5.5,2.0,-0.8,5.477110898449093,2.0028897069242144,-0.8059107518106484,0.9998493055764137,0.023070790535124803,0.005910751810648485,True,1.7361111111111053e-05,0.0004618811934675784,0.00015071713581805125,1.2152777777777736e-05,0.00013856435804027352,23.350992541993037,100,80,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998493055764137,0.9809384494607296,{'generations': 80}
