map_name,pose_id,x,y,theta,scan_error,equivalence_threshold,equivalence_percentile,true_x,true_y,true_theta
complex_room,3,1.9018518518518521,5.135185185185185,1.8325957145940457,0.010966254340277724,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.0722222222222224,4.5888888888888895,1.8325957145940457,0.010984700520833298,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.9018518518518521,2.2944444444444447,2.879793265790643,0.010991753472222197,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.364814814814815,4.479629629629629,1.8325957145940457,0.010992296006944405,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.8037037037037043,4.151851851851852,-1.3089969389957472,0.010996636284722182,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.022222222222223,4.042592592592593,0.26179938779914913,0.010999348958333289,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.461111111111112,4.261111111111111,0.26179938779914913,0.011004774305555532,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.6333333333333337,4.698148148148149,1.8325957145940457,0.011014539930555515,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.77962962962963,2.2944444444444447,-0.2617993877991496,0.01102484809027773,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.681481481481482,0.8740740740740741,-0.5235987755982991,0.011037868923611078,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.875925925925927,3.8240740740740744,0.5235987755982987,0.011060112847222171,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.022222222222223,3.9333333333333336,0.26179938779914913,0.01106662326388884,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.9259259259259265,1.8574074074074074,-1.0471975511965979,0.011075846354166648,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.340740740740741,4.807407407407408,1.8325957145940457,0.011082356770833282,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.022222222222223,4.37037037037037,0.5235987755982987,0.011085069444444413,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.5111111111111115,4.807407407407408,1.8325957145940457,0.0111067708333333,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.1944444444444446,2.512962962962963,2.879793265790643,0.01110839843749996,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.218518518518519,4.698148148148149,-1.0471975511965979,0.01110948350694439,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.5111111111111115,4.479629629629629,-1.0471975511965979,0.01112304687499995,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.9259259259259265,2.6222222222222222,-0.5235987755982991,0.011124674479166624,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.875925925925927,3.6055555555555556,0.26179938779914913,0.011144748263888837,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.5111111111111115,4.37037037037037,-1.0471975511965979,0.011163736979166616,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.022222222222223,3.8240740740740744,0.5235987755982987,0.01119249131944439,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.4870370370370374,2.2944444444444447,-0.5235987755982991,0.011199001736111063,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.657407407407408,4.698148148148149,1.8325957145940457,0.011201171874999962,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.875925925925927,4.37037037037037,0.5235987755982987,0.01121093749999997,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.314814814814816,4.261111111111111,0.26179938779914913,0.011216362847222187,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.437037037037038,3.0592592592592593,-2.8797932657906435,0.011220160590277728,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.8037037037037043,4.261111111111111,-1.3089969389957472,0.01123860677083329,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.657407407407408,4.479629629629629,-1.0471975511965979,0.011250542534722175,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.9259259259259265,4.5888888888888895,1.8325957145940457,0.01125162760416663,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.0962962962962965,0.6555555555555556,2.356194490192345,0.011253255208333281,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.218518518518519,2.6222222222222222,-0.5235987755982991,0.011259765624999963,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.9500000000000006,3.0592592592592593,2.356194490192345,0.011261393229166606,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.9500000000000006,4.151851851851852,-1.3089969389957472,0.011280381944444405,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,5.55925925925926,2.7314814814814814,-1.5707963267948966,0.011280924479166633,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.364814814814815,4.37037037037037,-1.0471975511965979,0.011283094618055505,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.0481481481481483,5.025925925925926,2.094395102393195,0.011290147569444391,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.5111111111111115,4.261111111111111,-1.0471975511965979,0.011294487847222178,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.168518518518519,4.042592592592593,0.5235987755982987,0.011297200520833288,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,0.8777777777777779,1.4203703703703705,-3.141592653589793,0.011302083333333298,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.340740740740741,5.135185185185185,2.094395102393195,0.011306423611111052,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.72962962962963,4.042592592592593,0.5235987755982987,0.01131347656249996,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.0722222222222224,2.403703703703704,-0.5235987755982991,0.011318359374999969,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.168518518518519,4.261111111111111,0.5235987755982987,0.011358506944444409,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.168518518518519,3.6055555555555556,0.26179938779914913,0.011370985243055501,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.6333333333333337,2.185185185185185,-0.5235987755982991,0.01137749565972218,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.4870370370370374,4.698148148148149,1.8325957145940457,0.011384006076388847,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.364814814814815,4.5888888888888895,-1.3089969389957472,0.011388346354166613,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.0722222222222224,4.37037037037037,-1.0471975511965979,0.011412217881944398,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.242592592592593,2.95,2.094395102393195,0.011418185763888842,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.8037037037037043,4.042592592592593,-1.3089969389957472,0.011427408854166633,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.168518518518519,4.151851851851852,0.5235987755982987,0.011430664062499958,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.1944444444444446,2.512962962962963,2.617993877991494,0.01143066406249996,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.9259259259259265,4.5888888888888895,-1.0471975511965979,0.011446397569444397,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.72962962962963,3.9333333333333336,0.5235987755982987,0.011451280381944397,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.4870370370370374,5.025925925925926,1.8325957145940457,0.011464843749999941,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.290740740740741,2.95,-3.141592653589793,0.011465386284722176,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.437037037037038,3.1685185185185185,-2.8797932657906435,0.011482747395833283,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.437037037037038,3.0592592592592593,-3.141592653589793,0.011514214409722168,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.388888888888889,0.6555555555555556,2.356194490192345,0.011516927083333281,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.583333333333334,3.0592592592592593,-2.8797932657906435,0.011520724826388835,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.9259259259259265,2.2944444444444447,-0.5235987755982991,0.011527777777777741,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.9500000000000006,4.261111111111111,1.5707963267948966,0.011527777777777741,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.875925925925927,3.714814814814815,0.5235987755982987,0.011528862847222165,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,5.120370370370371,2.7314814814814814,-1.5707963267948966,0.011536458333333291,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.242592592592593,0.8740740740740741,2.356194490192345,0.011543511284722172,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.9259259259259265,4.479629629629629,-1.3089969389957472,0.011551649305555507,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.3166666666666669,1.638888888888889,-3.141592653589793,0.011565755208333308,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.8037037037037043,0.6555555555555556,2.094395102393195,0.011572265624999961,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.8037037037037043,4.151851851851852,1.8325957145940457,0.011583658854166628,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.461111111111112,4.042592592592593,0.26179938779914913,0.011584201388888854,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.583333333333334,3.1685185185185185,-2.8797932657906435,0.011589626736111056,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.364814814814815,4.479629629629629,-1.0471975511965979,0.011591796874999942,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.437037037037038,2.95,-2.8797932657906435,0.01160047743055551,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.022222222222223,3.714814814814815,0.5235987755982987,0.01160807291666661,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,0.8777777777777779,1.3111111111111111,-3.141592653589793,0.011616210937499967,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.72962962962963,3.8240740740740744,0.5235987755982987,0.011620008680555505,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.218518518518519,2.512962962962963,-0.5235987755982991,0.011622721354166641,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.4870370370370374,2.512962962962963,-0.5235987755982991,0.011629231770833286,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.3166666666666669,4.916666666666667,2.356194490192345,0.011636284722222195,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.9500000000000006,4.042592592592593,-1.3089969389957472,0.011637912326388852,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.827777777777778,0.8740740740740741,-0.5235987755982991,0.011640082465277745,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.218518518518519,5.025925925925926,1.8325957145940457,0.011641710069444412,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.6333333333333337,2.512962962962963,2.879793265790643,0.011642795138888848,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.4629629629629632,5.353703703703704,1.8325957145940457,0.011644422743055516,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.290740740740741,2.95,-2.8797932657906435,0.01164605034722218,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.022222222222223,4.479629629629629,0.5235987755982987,0.011662326388888861,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.388888888888889,0.5462962962962963,2.356194490192345,0.011679687499999949,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.0962962962962965,2.95,2.356194490192345,0.011680772569444393,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.168518518518519,3.9333333333333336,0.5235987755982987,0.011693250868055506,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.168518518518519,4.261111111111111,0.26179938779914913,0.01169487847222218,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.0722222222222224,4.5888888888888895,-1.3089969389957472,0.011697591145833276,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.77962962962963,4.5888888888888895,-1.3089969389957472,0.011697591145833287,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.1703703703703705,1.7481481481481482,2.879793265790643,0.011711697048611067,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.72962962962963,3.9333333333333336,0.7853981633974478,0.011725260416666614,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.218518518518519,2.512962962962963,-0.2617993877991496,0.011734483506944405,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.0722222222222224,5.025925925925926,2.094395102393195,0.011742621527777726,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.0481481481481483,4.916666666666667,2.356194490192345,0.011749131944444399,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.340740740740741,2.6222222222222222,2.879793265790643,0.01175292968749996,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.9259259259259265,4.807407407407408,2.094395102393195,0.011760525173611066,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.168518518518519,3.8240740740740744,0.5235987755982987,0.01176106770833328,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.0722222222222224,2.403703703703704,-0.2617993877991496,0.011769748263888845,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.1944444444444446,2.403703703703704,2.617993877991494,0.011770290798611062,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,5.2666666666666675,2.840740740740741,-1.3089969389957472,0.01177571614583329,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.657407407407408,5.353703703703704,-0.7853981633974483,0.011777886284722183,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.583333333333334,3.277777777777778,-2.8797932657906435,0.011778971354166608,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.72962962962963,3.8240740740740744,0.7853981633974478,0.011783854166666611,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.6333333333333337,2.6222222222222222,2.879793265790643,0.011789279513888846,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.1703703703703705,1.8574074074074074,2.879793265790643,0.011796332465277734,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.242592592592593,0.6555555555555556,2.356194490192345,0.011796874999999946,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.314814814814816,4.37037037037037,0.26179938779914913,0.011796874999999965,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.314814814814816,3.714814814814815,0.26179938779914913,0.011808810763888837,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.314814814814816,3.4962962962962965,0.0,0.011808810763888851,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.7555555555555558,4.916666666666667,2.094395102393195,0.01181532118055552,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.77962962962963,2.6222222222222222,-0.5235987755982991,0.01182562934027773,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.3166666666666669,2.185185185185185,2.094395102393195,0.011833767361111074,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.657407407407408,0.6555555555555556,2.094395102393195,0.011834309895833296,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.7555555555555558,1.8574074074074074,2.356194490192345,0.011837565104166626,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.168518518518519,4.37037037037037,0.5235987755982987,0.011838107638888854,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.0481481481481483,2.512962962962963,2.879793265790643,0.011839192708333295,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.364814814814815,4.698148148148149,-1.0471975511965979,0.011842990451388834,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.437037037037038,2.95,-3.141592653589793,0.011844618055555502,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.72962962962963,4.042592592592593,0.7853981633974478,0.011854383680555506,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.9500000000000006,4.261111111111111,1.8325957145940457,0.011856011284722169,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.022222222222223,3.4962962962962965,0.26179938779914913,0.011860894097222166,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.0722222222222224,4.5888888888888895,-1.0471975511965979,0.011865776909722165,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.8037037037037043,4.5888888888888895,1.8325957145940457,0.011870117187499953,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.168518518518519,3.3870370370370373,0.0,0.0118712022569444,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.242592592592593,0.7648148148148148,2.094395102393195,0.011872287326388842,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.77962962962963,4.5888888888888895,2.094395102393195,0.011873914930555526,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.77962962962963,2.7314814814814814,-0.2617993877991496,0.011879882812499956,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.4870370370370374,2.2944444444444447,-0.7853981633974483,0.011884765624999958,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.9500000000000006,4.261111111111111,-1.3089969389957472,0.0118907335069444,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.4870370370370374,2.185185185185185,-0.5235987755982991,0.011893988715277727,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.77962962962963,1.7481481481481482,-1.0471975511965979,0.011896158854166639,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.168518518518519,3.6055555555555556,0.0,0.011899414062499954,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.6333333333333337,2.2944444444444447,-0.2617993877991496,0.011905924479166614,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.875925925925927,3.4962962962962965,0.26179938779914913,0.011907552083333276,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.1703703703703705,1.5296296296296297,-3.141592653589793,0.01191351996527775,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.0962962962962965,0.7648148148148148,2.094395102393195,0.011918945312499953,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.657407407407408,4.261111111111111,-1.0471975511965979,0.011923828124999952,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.218518518518519,4.261111111111111,-1.3089969389957472,0.01192382812499996,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.5111111111111115,5.353703703703704,-0.7853981633974483,0.011933593749999957,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.0240740740740741,1.7481481481481482,2.879793265790643,0.011934678819444404,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.242592592592593,0.7648148148148148,2.356194490192345,0.011939019097222166,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,5.120370370370371,2.95,-1.3089969389957472,0.011944986979166626,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.022222222222223,4.151851851851852,0.26179938779914913,0.011957465277777732,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.6333333333333337,2.6222222222222222,-0.2617993877991496,0.011971571180555508,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.4870370370370374,2.6222222222222222,2.879793265790643,0.011983506944444399,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.875925925925927,3.6055555555555556,0.5235987755982987,0.011985677083333273,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.72962962962963,3.714814814814815,0.7853981633974478,0.011986219618055498,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.4870370370370374,2.2944444444444447,-0.2617993877991496,0.011987847222222169,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.461111111111112,3.9333333333333336,0.26179938779914913,0.011991102430555518,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.4629629629629632,4.916666666666667,2.356194490192345,0.011997070312499976,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.77962962962963,1.9666666666666668,-1.0471975511965979,0.011998697916666636,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.340740740740741,2.403703703703704,2.617993877991494,0.011999782986111061,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.290740740740741,3.0592592592592593,-2.8797932657906435,0.012000325520833287,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.340740740740741,5.025925925925926,2.094395102393195,0.012007378472222155,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.9500000000000006,4.151851851851852,1.5707963267948966,0.012011176215277745,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.437037037037038,3.1685185185185185,-3.141592653589793,0.012013888888888834,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.6333333333333337,1.5296296296296297,-1.3089969389957472,0.012016601562499975,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.875925925925927,3.8240740740740744,0.26179938779914913,0.012018229166666613,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.340740740740741,2.2944444444444447,-0.5235987755982991,0.012022026909722172,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.0962962962962965,0.5462962962962963,2.356194490192345,0.012037217881944388,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.364814814814815,4.261111111111111,-1.0471975511965979,0.012041558159722174,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.0722222222222224,4.698148148148149,-1.0471975511965979,0.01204535590277772,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.290740740740741,2.840740740740741,-3.141592653589793,0.012045898437499952,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.72962962962963,4.151851851851852,0.7853981633974478,0.01204969618055551,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,5.55925925925926,2.7314814814814814,-1.3089969389957472,0.012060004340277729,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.583333333333334,4.042592592592593,0.7853981633974478,0.012061631944444401,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.583333333333334,3.1685185185185185,-3.141592653589793,0.012064344618055497,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.9500000000000006,4.37037037037037,1.8325957145940457,0.012064344618055502,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.437037037037038,3.277777777777778,-2.8797932657906435,0.012068142361111056,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.340740740740741,4.698148148148149,2.094395102393195,0.012072482638888852,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.388888888888889,0.8740740740740741,2.356194490192345,0.012079535590277727,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.77962962962963,1.5296296296296297,-1.3089969389957472,0.012080078124999978,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.218518518518519,4.261111111111111,-1.0471975511965979,0.012080620659722175,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.4629629629629632,2.2944444444444447,2.094395102393195,0.012080620659722187,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.8037037037037043,4.37037037037037,-1.3089969389957472,0.012085503472222174,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.9500000000000006,0.7648148148148148,2.094395102393195,0.0120860460069444,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.314814814814816,3.714814814814815,0.0,0.012088216145833289,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.5111111111111115,4.698148148148149,1.5707963267948966,0.0120958116319444,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.1703703703703705,1.638888888888889,2.879793265790643,0.012096354166666623,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.535185185185186,0.8740740740740741,-0.5235987755982991,0.012105034722222185,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.72962962962963,3.1685185185185185,-2.6179938779914944,0.012107204861111056,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.340740740740741,2.403703703703704,-0.5235987755982991,0.012107747395833288,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.72962962962963,3.714814814814815,0.5235987755982987,0.012113715277777722,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.583333333333334,3.9333333333333336,0.7853981633974478,0.012119140624999952,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.290740740740741,3.0592592592592593,-3.141592653589793,0.012122938368055506,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.3166666666666669,2.2944444444444447,2.094395102393195,0.012128363715277745,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.9500000000000006,4.151851851851852,1.8325957145940457,0.012129448784722172,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.4870370370370374,5.353703703703704,1.8325957145940457,0.012132161458333297,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.77962962962963,4.5888888888888895,1.8325957145940457,0.012135416666666628,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.8037037037037043,4.37037037037037,-1.0471975511965979,0.012141927083333285,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,2.77962962962963,4.698148148148149,2.094395102393195,0.012150607638888845,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.0722222222222224,2.7314814814814814,-0.5235987755982991,0.012155490451388841,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.583333333333334,3.0592592592592593,-3.141592653589793,0.01218207465277772,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.0962962962962965,4.261111111111111,1.5707963267948966,0.0121837022569444,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.8037037037037043,4.5888888888888895,1.5707963267948966,0.012188585069444405,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.5111111111111115,0.6555555555555556,2.094395102393195,0.012191840277777739,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.9500000000000006,4.37037037037037,1.5707963267948966,0.012196180555555512,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.875925925925927,3.9333333333333336,0.7853981633974478,0.012197808159722165,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,7.022222222222223,3.6055555555555556,0.5235987755982987,0.012201605902777716,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,6.144444444444445,2.840740740740741,-3.141592653589793,0.012204318576388849,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,1.9018518518518521,5.025925925925926,2.094395102393195,0.012207031249999946,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,4.0962962962962965,4.042592592592593,-1.3089969389957472,0.012212456597222185,0.012922211371527728,1.0,2.5,5.0,2.0
complex_room,3,3.364814814814815,4.151851851851852,-1.3089969389957472,0.01221571180555552,0.012922211371527728,1.0,2.5,5.0,2.0
