experiment,config_id,map_name,method,pose_id,seed,true_x,true_y,true_theta,estimated_x,estimated_y,estimated_theta,best_fitness,position_error,theta_error,success,scan_error,feature_error,combined_error,scan_contribution,perception_contribution,runtime_seconds,population_size,generations,elite_size,tournament_size,crossover_rate,mutation_rate,sigma_xy,sigma_theta,fov_deg,num_beams,max_range_m,noise_std_m,angular_resolution_deg,perception_weight,final_best_history,final_mean_history
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,4,1,6.5,4.8,3.0,6.449742775391324,4.8732681884912505,3.015564445382568,0.9995363154465633,0.08884827556096034,0.01556444538256807,True,9.19596354166667e-05,0.0013317597058338908,0.0004638996565418339,6.437174479166669e-05,0.0003995279117501672,23.988501791012823,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9995363154465633,0.9741905862144808
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,4,2,6.5,4.8,3.0,1.6509650399816875,1.017591988012487,-0.10926168655067503,0.9977665649424577,6.149776452248254,3.109261686550675,False,0.0005289713541666655,0.006227181692042409,0.0022384344555293886,0.00037027994791666584,0.0018681545076127226,24.6069287089922,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9974967275041957,0.9701023467121016
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,4,3,6.5,4.8,3.0,1.630444381117647,1.0262064017977786,-0.11649552605239254,0.9978325426768969,6.160689088667012,3.1164955260523923,False,0.0004535590277777768,0.0061822469315317265,0.0021721653989039617,0.00031749131944444376,0.001854674079459518,25.20792945800349,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9978325426768969,0.9717749841032677
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,4,4,6.5,4.8,3.0,1.640015541217027,1.0523418616986941,-0.11257066248561044,0.9981157738959796,6.137132103938129,3.1125706624856107,False,0.00047092013888888753,0.005193796723402317,0.0018877831142429162,0.00032964409722222124,0.001558139017020695,24.502579541993327,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9981157738959796,0.9705492455203448
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,4,5,6.5,4.8,3.0,6.527555307215728,4.77848935231001,2.980337601158665,0.9994524053998253,0.03495715834841288,0.019662398841334916,True,7.432725694444404e-05,0.0016528851481712244,0.0005478946243124782,5.202907986111083e-05,0.0004958655444513673,24.512751041998854,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9994524053998253,0.9736665286275452
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,4,6,6.5,4.8,3.0,1.6444913049600915,1.023196728648572,-0.10430727363355005,0.9978393310894057,6.151439476910994,3.10430727363355,False,0.0004972330729166655,0.006057614528657926,0.0021653475096390434,0.0003480631510416658,0.0018172843585973777,25.104533166013425,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9978393310894057,0.9748374163981773
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,4,7,6.5,4.8,3.0,1.6280407763898868,1.0292612645209158,-0.1204721129289288,0.9978413729804907,6.160718893746253,3.120472112928929,False,0.0004397243923611102,0.0061849656523875725,0.002163296770369049,0.0003078070746527771,0.0018554896957162716,24.633221500000218,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9978413729804907,0.9688952229045816
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,4,8,6.5,4.8,3.0,1.6201406027298273,1.0533728694882878,-0.12679866527128492,0.9978367268705274,6.152255081855143,3.126798665271285,False,0.00041015624999999885,0.006269512168772679,0.0021679630256318024,0.00028710937499999917,0.0018808536506318035,24.837483790994156,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9978367268705274,0.9735611891541884
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,4,9,6.5,4.8,3.0,6.49202665622296,4.830542953693848,3.009945789707263,0.9996287683370687,0.03156653657485106,0.009945789707262787,True,2.0345052083333322e-05,0.0011904266353339119,0.0003713695270585069,1.4241536458333325e-05,0.00035712799060017356,24.214637459008372,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9996287683370687,0.9721492766892623
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,0,0,1.0,1.6,0.0,5.039244077404382,4.072665256462225,3.1131934836959774,0.9937967148389192,4.735986295098602,3.1131934836959774,False,0.0032638888888888856,0.013190946275682158,0.006242006104926867,0.0022847222222222197,0.003957283882704647,2.958399000010104,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9937967148389192,0.9743545948279335
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,0,1,1.0,1.6,0.0,1.1079620921395046,1.5572160383275948,0.030874297569713605,0.9992810763275785,0.11613044697892419,0.030874297569713605,True,0.00013454861111111103,0.0020841895591144992,0.0007194408955121275,9.418402777777771e-05,0.0006252568677343498,2.816197749998537,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9992810763275785,0.9710184060809611
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,0,2,1.0,1.6,0.0,1.0643054811763286,1.6960220860451733,-0.02542718854639281,0.9980071734290618,0.1155657212056664,0.02542718854639281,True,0.00015624999999999976,0.006291436195701627,0.0019968058587104876,0.00010937499999999983,0.001887430858710488,2.971126375006861,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9980071734290618,0.9661788891688468
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,0,3,1.0,1.6,0.0,5.1713214842400514,3.721829375883902,2.1939417615798806,0.9939162807892374,4.6799661136857065,2.1939417615798806,False,0.006467013888888876,0.005313492248813335,0.006120957396866214,0.004526909722222213,0.0015940476746440005,3.0401490410004044,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9939162807892374,0.9723244919884928
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,0,4,1.0,1.6,0.0,5.215955310573153,3.6940159016025857,2.1764884801163067,0.9934606319513131,4.707354010154161,2.1764884801163067,False,0.00673394097222221,0.0062288472951028675,0.006582412869086406,0.004713758680555546,0.0018686541885308602,3.0159603749925736,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9934606319513131,0.9714538998051347
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,0,5,1.0,1.6,0.0,5.180744594874921,3.6370486813804055,2.162709842490792,0.9932644684916961,4.6506120777688515,2.1627098424907913,False,0.006249999999999988,0.008020688462029793,0.00678120653860893,0.004374999999999992,0.0024062065386089375,3.0241683749918593,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9932644684916961,0.9726672992633503
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,0,6,1.0,1.6,0.0,1.0261575508583027,1.601404349336624,-0.009831716527938876,0.9995563722150907,0.026195222159087903,0.009831716527938905,True,2.8211805555555473e-05,0.0014135880465969118,0.00044382467786796234,1.974826388888883e-05,0.0004240764139790735,2.8671436660079053,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9995563722150907,0.9730971120907388
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,0,7,1.0,1.6,0.0,5.172299941791867,3.623602578440278,2.1666550689570987,0.9939220290026682,4.6371385788810064,2.1666550689570983,False,0.006182725694444433,0.005957435488246996,0.006115138632585202,0.004327907986111103,0.0017872306464740988,3.005323542005499,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9939220290026682,0.9719294610250035
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,0,8,1.0,1.6,0.0,5.016722959502634,3.953341063394047,3.076289001615275,0.9951333172036996,4.655349341784376,3.076289001615275,False,0.003582899305555552,0.007941512376658277,0.004890483226886369,0.002508029513888886,0.002382453712997483,2.955897334002657,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9951333172036996,0.9729159253850526
experiment_3_beam_sensitivity,beams_18,complex_room,perception_aware,0,9,1.0,1.6,0.0,5.021645499434499,3.919850776499996,3.064240874965984,0.9950961453939657,4.642772894332587,3.064240874965984,False,0.0038758680555555525,0.0073830442171814,0.004928020904043306,0.0027131076388888864,0.00221491326515442,3.0057147909974447,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9950961453939657,0.9726343167850042
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,0,0,1.0,1.6,0.0,0.9731113834389037,1.6445337567709226,0.01135429361562969,0.999536720867496,0.05202166080299005,0.011354293615629896,True,9.114583333333324e-05,0.0013323059206793015,0.0004634938595371237,6.380208333333327e-05,0.0003996917762037904,5.230012375002843,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.999536720867496,0.9860613861202774
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,0,1,1.0,1.6,0.0,0.9971518444868342,1.601004290804745,0.0025431178101710406,0.9999758012142801,0.003020031431570164,0.002543117810171136,True,4.340277777777757e-06,7.053725623568559e-05,2.4199371315150105e-05,3.0381944444444294e-06,2.1161176870705676e-05,5.2153845409920905,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9999758012142801,0.9856449124359163
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,0,2,1.0,1.6,0.0,0.9715769204798461,1.6235705469667083,-0.018454943204135356,0.9998887277973991,0.03692481731462987,0.018454943204135432,True,2.604166666666664e-05,0.0003101847293841692,0.00011128458548191741,1.8229166666666648e-05,9.305541881525076e-05,5.187219875006122,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9998887277973991,0.9839479753099596
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,0,3,1.0,1.6,0.0,5.302288998801991,3.024796126458876,1.9573906240237546,0.9918466678891817,4.532078400820628,1.9573906240237546,False,0.008589409722222203,0.007359228642984454,0.008220355398450879,0.006012586805555542,0.002207768592895336,5.346240540995495,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9918466678891817,0.976481851724535
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,0,4,1.0,1.6,0.0,0.9112121372407218,1.6017792696126463,-0.035325921298947495,0.9994328773536537,0.08880568885896278,0.03532592129894763,True,0.0006369357638888896,0.0004052980740870046,0.0005674444569483241,0.00044585503472222265,0.00012158942222610138,5.219215000004624,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9994328773536537,0.9841046917896886
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,0,5,1.0,1.6,0.0,5.2481905600961865,4.227023591434066,2.5183501450601558,0.991985910556959,4.994834930690051,2.5183501450601558,False,0.008147786458333316,0.007917944733350212,0.008078833940838385,0.0057034505208333214,0.0023753834200050633,5.291834374991595,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.991985910556959,0.979162894374949
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,0,6,1.0,1.6,0.0,0.9716057341170258,1.632458519326656,-0.006124278537877482,0.9998900261074792,0.0431252804270527,0.006124278537877448,True,3.25520833333333e-05,0.0002906650992484094,0.00010998598810785613,2.2786458333333307e-05,8.719952977452282e-05,5.180986250008573,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9998900261074792,0.9822328756935735
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,0,7,1.0,1.6,0.0,0.9669328233820979,1.6414637801779284,-0.005625097568880432,0.9999124996203863,0.05303473612758994,0.0056250975688802995,True,4.448784722222221e-05,0.00018788847848157675,8.750803660002857e-05,3.114149305555554e-05,5.636654354447302e-05,5.203876416999265,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9999124996203863,0.9843337225771619
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,0,8,1.0,1.6,0.0,0.9861077327563792,1.6431744570871825,0.0026793497908325073,0.999870985861099,0.04535447975604099,0.002679349790832397,True,4.9913194444444413e-05,0.00031363849861835877,0.00012903078569661872,3.493923611111109e-05,9.409154958550763e-05,5.108538917003898,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.999870985861099,0.9834396631170559
experiment_3_beam_sensitivity,beams_36,complex_room,perception_aware,0,9,1.0,1.6,0.0,0.9802795619798104,1.6323144305040311,-0.015951869924248227,0.9999210606281552,0.03785654625699488,0.01595186992424802,True,2.604166666666665e-05,0.00020238812364812309,7.894560376110358e-05,1.8229166666666655e-05,6.0716437094436925e-05,5.071541792000062,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9999210606281552,0.984150910096594
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,0,0,1.0,1.6,0.0,1.0510187686449612,1.6134281910459305,0.016029876268014664,0.9996542810264534,0.05275633676454503,0.016029876268014664,True,0.000321723090277778,0.0004021079109869623,0.00034583853649053326,0.00022520616319444457,0.0001206323732960887,9.478029249992687,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996542810264534,0.9870586399300139
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,0,1,1.0,1.6,0.0,1.0176622390981198,1.6035019176101537,-0.0006309873341866232,0.9999379968543,0.018006057783630937,0.0006309873341865391,True,9.223090277777761e-06,0.00018516942378008633,6.200699032847033e-05,6.4561631944444325e-06,5.55508271340259e-05,9.61174058400502,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999379968543,0.9860480015391971
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,0,2,1.0,1.6,0.0,0.9966551558308283,1.6046273559232418,-0.0011966444563267231,0.999939822649166,0.005709676466876381,0.0011966444563267231,True,7.052951388888886e-06,0.00018414635464429792,6.01809723655116e-05,4.93706597222222e-06,5.5243906393289376e-05,9.475177166008507,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999939822649166,0.9866125320571968
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,0,3,1.0,1.6,0.0,0.9882620794425936,1.6195700899668743,-0.003501783449636257,0.9999028568117111,0.022820324281734836,0.003501783449636253,True,1.8446180555555532e-05,0.0002808009987193272,9.715262600468702e-05,1.2912326388888872e-05,8.424029961579815e-05,9.49045870899863,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999028568117111,0.987857858550224
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,0,4,1.0,1.6,0.0,7.304632906289048,2.6814819740397646,1.4823537884186484,0.9921656471976145,6.3967178570916845,1.4823537884186484,False,0.008612738715277738,0.00622432477381622,0.007896214532839282,0.006028917100694416,0.0018672974321448659,8.769253917009337,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9921656471976145,0.9802607502768531
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,0,5,1.0,1.6,0.0,0.9744497328362343,1.6029689035426535,0.000829164931309743,0.9994422062663978,0.02572217993066268,0.0008291649313099114,True,0.00027994791666666695,0.001207138331433678,0.0005581050410967702,0.00019596354166666685,0.0003621414994301034,9.671369750009035,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994422062663978,0.9871778442615602
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,0,6,1.0,1.6,0.0,0.9513191894335377,1.6307226832717172,-0.01998836942965773,0.9997604606619054,0.057564785979121284,0.01998836942965765,True,0.00030273437500000027,9.227556145681205e-05,0.00023959673093704382,0.0002119140625000002,2.7682668437043614e-05,9.585665457998402,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9997604606619054,0.9879046900488706
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,0,7,1.0,1.6,0.0,1.0116252835689734,1.6037025981299213,0.0016246055153053332,0.9999529836481793,0.01220067420148327,0.0016246055153055217,True,5.96788194444443e-06,0.00014280348366900916,4.701856246181385e-05,4.177517361111101e-06,4.2841045100702746e-05,9.605978124993271,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999529836481793,0.9866624744336951
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,0,8,1.0,1.6,0.0,7.327909340027725,2.662955034735421,1.4712012348943826,0.9919127085049719,6.416565282258063,1.4712012348943828,False,0.008756510416666625,0.006745572477306808,0.00815322903485868,0.006129557291666637,0.002023671743192042,8.779828291997546,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9919127085049719,0.9808181565208878
experiment_3_beam_sensitivity,beams_72,complex_room,perception_aware,0,9,1.0,1.6,0.0,5.274967669681539,3.117417657930153,1.9323180229644465,0.9921869894669945,4.536287570846962,1.9323180229644468,False,0.00849717881944442,0.006421697264119242,0.007874534352846865,0.005948025173611093,0.0019265091792357724,9.801822499997797,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9921869894669945,0.9786083848771665
experiment_3_beam_sensitivity,beams_108,complex_room,perception_aware,0,0,1.0,1.6,0.0,1.0002157406756431,1.6099506116394269,0.02508283011979221,0.9995054415049663,0.00995295011731812,0.025082830119792288,True,0.0002329282407407408,0.0011058447854768374,0.0004948032041615697,0.00016304976851851853,0.0003317534356430512,14.096790332987439,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9995054415049663,0.9876744716658158
experiment_3_beam_sensitivity,beams_108,complex_room,perception_aware,0,1,1.0,1.6,0.0,0.9849423370041213,1.619169685512151,-0.0043206998416659365,0.9999534150399293,0.0243764242154632,0.0043206998416658315,True,1.6276041666666636e-05,0.00011731300387860198,4.658713033024724e-05,1.1393229166666645e-05,3.519390116358059e-05,14.0519483340031,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9999534150399293,0.9868407812720582
experiment_3_beam_sensitivity,beams_108,complex_room,perception_aware,0,2,1.0,1.6,0.0,2.420921501888805,4.936539488681412,-0.9621476661650937,0.9918263188274139,3.6265015750803626,0.9621476661650936,False,0.010396773726851823,0.0032109973464111183,0.00824104081271961,0.0072777416087962754,0.0009632992039233354,14.355840375006665,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9918263188274139,0.9794675638947008
experiment_3_beam_sensitivity,beams_108,complex_room,perception_aware,0,3,1.0,1.6,0.0,5.26565271818575,3.0613676835181245,1.8984806414148094,0.9923253429978338,4.509034111491796,1.8984806414148094,False,0.007962239583333313,0.007201483966928622,0.007734012898411906,0.005573567708333319,0.0021604451900785865,14.92266829100845,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9923253429978338,0.9802685052260293
