experiment,config_id,map_name,method,pose_id,seed,true_x,true_y,true_theta,estimated_x,estimated_y,estimated_theta,best_fitness,position_error,theta_error,success,scan_error,feature_error,combined_error,scan_contribution,perception_contribution,runtime_seconds,population_size,generations,elite_size,tournament_size,crossover_rate,mutation_rate,sigma_xy,sigma_theta,fov_deg,num_beams,max_range_m,noise_std_m,angular_resolution_deg,perception_weight,final_best_history,final_mean_history,top_k,top_k_min_dist_xy,top_k_min_dist_theta,num_distinct_modes,top1_success,top3_success,top5_success,top1_x,top1_y,top1_theta,top1_fitness,top1_position_error,top1_theta_error,top2_x,top2_y,top2_theta,top2_fitness,top2_position_error,top2_theta_error,top3_x,top3_y,top3_theta,top3_fitness,top3_position_error,top3_theta_error,top4_x,top4_y,top4_theta,top4_fitness,top4_position_error,top4_theta_error,top5_x,top5_y,top5_theta,top5_fitness,top5_position_error,top5_theta_error,exact_success,scan_equivalent_success,failure_type,output_scan_error,equivalence_threshold,nearest_equivalent_xy_distance,nearest_equivalent_theta_distance,nearest_equivalent_scan_error,ambiguity_num_candidates,ambiguity_num_equivalent_candidates,ambiguity_percentile,ambiguity_min_scan_error,ambiguity_median_scan_error,top1_scan_equivalent_success,top1_failure_type,top1_output_scan_error,top2_scan_equivalent_success,top2_failure_type,top2_output_scan_error,top3_scan_equivalent_success,top3_failure_type,top3_output_scan_error,top4_scan_equivalent_success,top4_failure_type,top4_output_scan_error,top5_scan_equivalent_success,top5_failure_type,top5_output_scan_error,top5_any_exact_success,top5_any_scan_equivalent_success,top5_failure_types
experiment_5_symmetry_analysis,default,complex_room,perception_aware,3,2,2.5,5.0,2.0,2.463893055600416,4.996108464670814,2.002548530900751,0.9995833538268755,0.03631604991037648,0.0025485309007509116,True,1.573350694444442e-05,0.0013526879488483673,0.00041681983951562127,1.1013454861111094e-05,0.00040580638465451016,10.034446500008926,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995833538268755,0.9816344884702866,5,0.75,0.5,5,True,True,True,2.463893055600416,4.996108464670814,2.002548530900751,0.9995833538268755,0.03631604991037648,0.0025485309007509116,1.7250252174052456,5.225977640962591,1.8801520266528051,0.9862912440191174,0.8072495325937354,0.11984797334719488,3.334234591243777,4.797465156052957,1.767119030563828,0.9838436663783947,0.8584682383410144,0.23288096943617198,2.6330456515656837,5.339398870079953,2.749200465409162,0.9759043444138495,0.36454456299893734,0.749200465409162,3.1353317522111115,5.622029444425096,1.9374271820955205,0.9680808554888476,0.88913838354861,0.06257281790447955,True,True,exact_correct,1.573350694444442e-05,0.012922211371527728,0.03774552784686916,0.09184657149244391,0.006181640624999967,60912,610,1.0,0.003631184895833317,0.03355658637152769,True,exact_correct,1.573350694444442e-05,True,ambiguous_correct,0.008974066840277744,True,ambiguous_correct,0.007822265624999979,False,true_failure,0.031520182291666546,False,true_failure,0.034083116319444336,True,True,exact_correct;ambiguous_correct;ambiguous_correct;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,3,3,2.5,5.0,2.0,5.138081433927506,3.1825308507666565,-1.4961371180615963,0.9903601141968904,3.203539879640642,2.78704818911799,False,0.012932400173611061,0.0022701253631446264,0.009733717730471131,0.009052680121527743,0.0006810376089433879,10.029889333993196,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9903601141968904,0.9780397428793621,5,0.75,0.5,5,False,False,False,5.138081433927506,3.1825308507666565,-1.4961371180615963,0.9903601141968904,3.203539879640642,2.78704818911799,5.1465442865801405,3.087989524923078,-2.0062789352066117,0.9845274043340815,3.2649625905412547,2.2769063719729745,5.189636339777401,3.0806835500480125,-0.8816056741236791,0.9835851260395783,3.3042274854052462,2.881605674123679,4.7974238710573305,4.329846529690334,-1.0854695156752792,0.9821589732631713,2.393169888886315,3.085469515675279,4.402884046254291,3.0676932033898567,-0.7512728561114277,0.9807764608765506,2.7119692567790765,2.7512728561114277,False,False,true_failure,0.012932400173611061,0.012922211371527728,0.12453741223058826,0.07465920873330045,0.0108799913194444,60912,610,1.0,0.003631184895833317,0.03355658637152769,False,true_failure,0.012932400173611061,False,true_failure,0.0211935763888888,False,true_failure,0.02212782118055548,False,true_failure,0.020834418402777728,False,true_failure,0.018351779513888833,False,False,true_failure;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,3,4,2.5,5.0,2.0,2.436926080452625,5.005777271737654,2.00093084388938,0.9994576035941204,0.06333795225454805,0.0009308438893800286,True,4.286024305555545e-05,0.0017089619641935568,0.0005426907593969558,3.0002170138888816e-05,0.000512688589258067,9.703540875023464,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994576035941204,0.9767568861712599,5,0.75,0.5,5,True,True,True,2.436926080452625,5.005777271737654,2.00093084388938,0.9994576035941204,0.06333795225454805,0.0009308438893800286,0.920228196482582,1.8443033805336384,3.0257175810739927,0.9886721585952687,3.529036710676172,1.0257175810739927,0.6537129444983258,2.139712615865298,2.4691289426512517,0.9869701706957585,3.404411815740448,0.4691289426512517,1.5292556856471455,1.6935171907875606,2.315010537680255,0.9861457617114586,3.4460373026805406,0.315010537680255,1.7466092911066877,1.910684097892282,2.9478471350955235,0.9827880882149336,3.1798538179077336,0.9478471350955235,True,True,exact_correct,4.286024305555545e-05,0.012922211371527728,0.054009964223311877,0.09346425850381479,0.006181640624999967,60912,610,1.0,0.003631184895833317,0.03355658637152769,True,exact_correct,4.286024305555545e-05,True,ambiguous_correct,0.012440863715277738,False,true_failure,0.01646213107638884,False,true_failure,0.014471028645833292,False,true_failure,0.014235026041666623,True,True,exact_correct;ambiguous_correct;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,3,5,2.5,5.0,2.0,1.0721364357880225,1.7527139060546473,3.0068270837347426,0.9916168324468367,3.547345674435323,1.006827083734743,False,0.009772677951388855,0.005377215380463107,0.008454039180111131,0.006840874565972198,0.001613164614138932,9.915383832994848,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9916168324468367,0.979742526122788,5,0.75,0.5,5,False,False,False,1.0721364357880225,1.7527139060546473,3.0068270837347426,0.9916168324468367,3.547345674435323,1.006827083734743,1.3120631903534863,1.6759813669362091,2.2866347021084703,0.9864199193544431,3.5299141259623315,0.2866347021084703,2.053408167117978,2.0415680653181223,2.6456165831514946,0.9811057494053879,2.991949828680702,0.6456165831514946,2.1895534791213818,1.8187576037910091,-3.011579472584838,0.9801621939671179,3.1963542084323446,1.271605834594748,0.44883231118597366,1.7527039068288583,2.3853489757179025,0.979495702479548,3.8408619871533047,0.3853489757179025,False,True,ambiguous_correct,0.009772677951388855,0.012922211371527728,0.04827874023608292,0.12703381794409951,0.011934678819444404,60912,610,1.0,0.003631184895833317,0.03355658637152769,True,ambiguous_correct,0.009772677951388855,False,true_failure,0.01565700954861107,False,true_failure,0.014397786458333275,False,true_failure,0.017096354166666623,False,true_failure,0.02140896267361105,False,True,ambiguous_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,3,6,2.5,5.0,2.0,1.1615525679635987,1.7251649401145965,3.0568213425016113,0.9914790791989221,3.5377939733369823,1.0568213425016113,False,0.009841579861111078,0.005683483257672398,0.008594150880079473,0.006889105902777754,0.0017050449773017193,10.203028333984548,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9914790791989221,0.980695341574919,5,0.75,0.5,5,False,False,False,1.1615525679635987,1.7251649401145965,3.0568213425016113,0.9914790791989221,3.5377939733369823,1.0568213425016113,1.5287808369237292,1.8267747306502273,2.3764076327866395,0.985557232245453,3.318527576014174,0.37640763278663947,0.8291476989835793,2.0993165233786737,2.4733279703334414,0.9845301679352872,3.3474933970593357,0.47332797033344143,2.159988730853014,2.0281698849574563,2.947637624505413,0.9803262650902013,2.991217460470021,0.947637624505413,1.0436598454096457,1.8252478532534862,-2.433829061321653,0.9798858165379183,3.4928466669958267,1.8493562458579333,False,True,ambiguous_correct,0.009841579861111078,0.012922211371527728,0.024616691304852185,0.1770280767109682,0.011711697048611067,60912,610,1.0,0.003631184895833317,0.03355658637152769,True,ambiguous_correct,0.009841579861111078,False,true_failure,0.014622938368055505,False,true_failure,0.015530056423611069,False,true_failure,0.015926106770833278,False,true_failure,0.02555826822916656,False,True,ambiguous_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,3,7,2.5,5.0,2.0,1.0589896856782701,1.7087457710893406,3.01140475012877,0.9916547721020501,3.592890914751506,1.0114047501287704,False,0.009806857638888854,0.005168854852042767,0.008415456802835028,0.006864800347222197,0.0015506564556128299,10.078397083998425,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9916547721020501,0.9805530378145295,5,0.75,0.5,5,False,False,False,1.0589896856782701,1.7087457710893406,3.01140475012877,0.9916547721020501,3.592890914751506,1.0114047501287704,0.9919704678467431,1.7329774872346233,2.451459597775494,0.9849949796249277,3.5982758605701934,0.4514595977754938,1.8545753542336958,2.066486784106444,3.08740652081101,0.9824696995840502,3.0036765407055253,1.08740652081101,0.33463768015686224,1.3284608741887243,2.9427595340468127,0.976015450959215,4.262510237941896,0.9427595340468127,0.43448682125211596,1.0329041591174617,2.342252901325354,0.9728736926950817,4.472604845314274,0.34225290132535413,False,True,ambiguous_correct,0.009806857638888854,0.012922211371527728,0.05264643626666023,0.13161148433812686,0.011934678819444404,60912,610,1.0,0.003631184895833317,0.03355658637152769,True,ambiguous_correct,0.009806857638888854,False,true_failure,0.018045789930555507,False,true_failure,0.014638671874999966,False,true_failure,0.01929796006944439,False,true_failure,0.025763346354166605,False,True,ambiguous_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,3,8,2.5,5.0,2.0,2.524865551244005,5.0172501210292255,1.9987870287909555,0.9995790117243373,0.030263217181772946,0.001212971209044511,True,2.0073784722222202e-05,0.0013570464404298068,0.0004211655814344976,1.405164930555554e-05,0.00040711393212894203,9.795160124980612,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995790117243373,0.9815702624475843,5,0.75,0.5,5,True,True,True,2.524865551244005,5.0172501210292255,1.9987870287909555,0.9995790117243373,0.030263217181772946,0.001212971209044511,1.808587063389325,5.259862630323035,1.960751428607515,0.9841362319914494,0.738634168957139,0.039248571392485054,3.3981278591469386,4.721893043326625,1.9058618590522212,0.9832343648851761,0.940200580049805,0.09413814094777884,2.501962632796083,5.094205685599659,1.2659927084711118,0.9778677492183994,0.09422612762283149,0.7340072915288882,2.3423621409512383,4.198186616032925,2.2544106317580237,0.9687329396082364,0.8171624057151733,0.2544106317580237,True,True,exact_correct,2.0073784722222202e-05,0.012922211371527728,0.038810643871396294,0.09560807360223933,0.006181640624999967,60912,610,1.0,0.003631184895833317,0.03355658637152769,True,exact_correct,2.0073784722222202e-05,False,true_failure,0.013275824652777721,True,ambiguous_correct,0.010122070312499967,False,true_failure,0.030322265624999883,False,true_failure,0.021454535590277737,True,True,exact_correct;true_failure;ambiguous_correct;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,3,9,2.5,5.0,2.0,1.0880796783948947,1.7246672155571785,3.008417863198905,0.9913997813992221,3.5666964888265205,1.008417863198905,False,0.009650065104166633,0.006399261368138257,0.008674823983358119,0.006755045572916642,0.0019197784104414768,9.75097958400147,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9913997813992221,0.9810355923497592,5,0.75,0.5,5,False,False,False,1.0880796783948947,1.7246672155571785,3.008417863198905,0.9913997813992221,3.5666964888265205,1.008417863198905,0.8179961888619999,1.6304139669686322,2.2742958570498253,0.9850973442715927,3.7660651686717834,0.2742958570498253,1.5273305787657392,2.112939506523617,2.460287746164129,0.9814227754225991,3.0465068678728247,0.4602877461641288,1.939359336778757,1.5937334752647319,-3.0336647634885567,0.9808377487974491,3.4520964051991996,1.2495205436910295,0.31268275708121096,1.6988433334079198,2.7979411730854187,0.9788504520935323,3.960049502033426,0.7979411730854187,False,True,ambiguous_correct,0.009650065104166633,0.012922211371527728,0.06817676715579224,0.12862459740826182,0.011934678819444404,60912,610,1.0,0.003631184895833317,0.03355658637152769,True,ambiguous_correct,0.009650065104166633,False,true_failure,0.01622829861111108,False,true_failure,0.017059461805555492,False,true_failure,0.017537434895833308,False,true_failure,0.019299587673611063,False,True,ambiguous_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,4,0,6.8,3.0,-2.4,6.821761652334423,2.992861753239931,-2.40495173156238,0.9999190742212672,0.022902490675294634,0.004951731562380157,True,1.5190972222222227e-05,0.0002343288256299788,8.09323282445492e-05,1.0633680555555559e-05,7.029864768899363e-05,9.071061459020711,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999190742212672,0.9881041141366179,5,0.75,0.5,5,True,True,True,6.821761652334423,2.992861753239931,-2.40495173156238,0.9999190742212672,0.022902490675294634,0.004951731562380157,7.1627383109882485,3.4169790908431454,-1.6775538547625348,0.9931348486518949,0.5526758945883053,0.7224461452374653,6.978413103720176,2.846597582426839,-2.9379706377943746,0.9925699853551413,0.23529457557784228,0.5379706377943747,7.344029493614421,3.689122177902395,-2.1844471911542973,0.9909471591829881,0.8779848893912148,0.2155528088457026,6.550540354210963,3.9679889448354837,-2.18332991374394,0.9860850630927933,0.9996162824808853,0.21667008625605977,True,True,exact_correct,1.5190972222222227e-05,0.00555989040798611,0.06907169047081398,0.04875724137003523,0.0014312065972222174,60912,610,1.0,9.223090277777773e-05,0.020590549045138844,True,exact_correct,1.5190972222222227e-05,True,ambiguous_correct,0.005116102430555551,False,true_failure,0.0076329210069444355,False,true_failure,0.005673828125000002,False,true_failure,0.009299045138888887,True,True,exact_correct;ambiguous_correct;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,4,1,6.8,3.0,-2.4,6.810610811786426,3.0616218980560514,-2.3781580321413336,0.9998559179692504,0.0625287745505808,0.021841967858666322,True,4.0690104166666644e-05,0.00038539906818640485,0.0001441027933725881,2.848307291666665e-05,0.00011561972045592145,8.863663124997402,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998559179692504,0.9875468387820583,5,0.75,0.5,5,True,True,True,6.810610811786426,3.0616218980560514,-2.3781580321413336,0.9998559179692504,0.0625287745505808,0.021841967858666322,6.908130214680002,2.8936755973832056,-2.9675110393151405,0.9935304228796135,0.1516476901194393,0.5675110393151406,6.955835501062302,3.4733326490174994,-1.5697305740965701,0.9917614838237089,0.4983256967258082,0.8302694259034298,7.338984640516239,3.6306428949481417,-2.226177292239841,0.991744913872926,0.8295871887035097,0.17382270776015885,6.959357297625478,3.7083884153149422,-2.947179498502412,0.9904031067677461,0.7260915198918868,0.5471794985024121,True,True,exact_correct,4.0690104166666644e-05,0.00555989040798611,0.0653578319495077,0.021963541948988752,9.223090277777773e-05,60912,610,1.0,9.223090277777773e-05,0.020590549045138844,True,exact_correct,4.0690104166666644e-05,False,true_failure,0.007149522569444437,True,ambiguous_correct,0.004970703124999999,True,ambiguous_correct,0.005499131944444447,False,true_failure,0.00695095486111111,True,True,exact_correct;true_failure;ambiguous_correct;ambiguous_correct;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,4,2,6.8,3.0,-2.4,6.93909340329492,3.0334958027924874,-2.3879994710111387,0.999352157109746,0.1430697160299009,0.01200052898886117,True,0.0002549913194444446,0.0015658964637650975,0.0006482628627406405,0.00017849392361111123,0.0004697689391295292,8.97713566699531,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999352157109746,0.9879315983247946,5,0.75,0.5,5,True,True,True,6.93909340329492,3.0334958027924874,-2.3879994710111387,0.999352157109746,0.1430697160299009,0.01200052898886117,6.589142273975113,2.710351097110114,-2.8966856331183086,0.9921208341454502,0.35827010420868366,0.4966856331183087,6.8166885575936,3.4591826621218376,-1.6693522072288662,0.990223715535617,0.4594858269281573,0.7306477927711335,7.01150855180986,4.052115022633806,-2.3433852114740836,0.9896817538898973,1.0731644274483,0.05661478852591628,6.744905490335422,3.518711444318894,3.094053329993363,0.9883192060992232,0.5216291474434429,0.7891319771862229,True,True,exact_correct,0.0002549913194444446,0.00555989040798611,0.06821939523535459,0.031804980818793904,9.223090277777773e-05,60912,610,1.0,9.223090277777773e-05,0.020590549045138844,True,exact_correct,0.0002549913194444446,True,ambiguous_correct,0.005189344618055545,True,ambiguous_correct,0.004672309027777778,False,true_failure,0.008572048611111108,False,true_failure,0.006197374131944444,True,True,exact_correct;ambiguous_correct;ambiguous_correct;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,4,3,6.8,3.0,-2.4,6.999829308427873,3.157885830583413,-2.34949259840339,0.9993636514388747,0.25467565255786845,0.050507401596609824,False,0.0005919053819444448,0.000741399970340899,0.0006367537584633811,0.00041433376736111136,0.00022241999110226968,8.987447499996051,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9993636514388747,0.9898894984840027,5,0.75,0.5,5,False,False,False,6.999829308427873,3.157885830583413,-2.34949259840339,0.9993636514388747,0.25467565255786845,0.050507401596609824,6.808540354728433,2.959802342078475,-1.70613250271342,0.9938325046534714,0.04109488242182234,0.6938674972865799,6.61627360982742,2.796058654521313,-2.9218378091205794,0.9928036496322106,0.27449491587551145,0.5218378091205795,7.057484803196338,4.089459543093555,-2.189422176421777,0.9898119954057044,1.1194733225560465,0.21057782357822274,7.557261697562021,3.179598095350849,-1.6765007267128667,0.9805598542884076,0.7782677909615473,0.7234992732871333,False,True,ambiguous_correct,0.0005919053819444448,0.00555989040798611,0.02478904275938355,0.00670189178895475,0.0007367621527777782,60912,610,1.0,9.223090277777773e-05,0.020590549045138844,True,ambiguous_correct,0.0005919053819444448,False,true_failure,0.008109266493055548,False,true_failure,0.005776909722222211,False,true_failure,0.008502604166666662,False,true_failure,0.010959201388888874,False,True,ambiguous_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,4,4,6.8,3.0,-2.4,6.853419251227028,2.9885274398803015,-2.4024237784528797,0.9995784968359941,0.05463731359937522,0.0024237784528797768,True,5.045572916666672e-05,0.0012878729780813546,0.00042168090384107307,3.53190104166667e-05,0.0003863618934244064,8.989311417011777,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995784968359941,0.9877375937684273,5,0.75,0.5,5,True,True,True,6.853419251227028,2.9885274398803015,-2.4024237784528797,0.9995784968359941,0.05463731359937522,0.0024237784528797768,6.7054644287796,2.8481982325389756,-2.983373585278602,0.9939590687230421,0.17883162704135455,0.583373585278602,7.2355775003779526,3.6469931333772925,-2.7613444261545483,0.9907400796631343,0.77995376367633,0.3613444261545484,6.621766172525448,3.0691465919398153,-1.7500409701553712,0.9899384207106878,0.19117674658053885,0.6499590298446289,6.500610365538754,3.68438748921787,-2.250697539305847,0.9858494945211919,0.7470076228665798,0.1493024606941531,True,True,exact_correct,5.045572916666672e-05,0.00555989040798611,0.04461965967745904,0.04622928826053485,0.0014312065972222174,60912,610,1.0,9.223090277777773e-05,0.020590549045138844,True,exact_correct,5.045572916666672e-05,False,true_failure,0.006513129340277768,False,true_failure,0.008527560763888886,False,true_failure,0.006936306423611111,False,true_failure,0.0075683593750000035,True,True,exact_correct;true_failure;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,4,5,6.8,3.0,-2.4,6.7989832662654335,3.0269214207616986,-2.389041124334879,0.9996321429008411,0.02694061326910395,0.010958875665120882,True,1.4648437499999983e-05,0.0011924618718350346,0.0003679924678005104,1.0253906249999987e-05,0.0003577385615505104,8.897682499984512,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996321429008411,0.988833388741079,5,0.75,0.5,5,True,True,True,6.7989832662654335,3.0269214207616986,-2.389041124334879,0.9996321429008411,0.02694061326910395,0.010958875665120882,7.035757774794142,3.1966046551484686,-1.8664954342775955,0.995265512652048,0.30697739135306645,0.5335045657224047,6.878527522380397,3.141156836148974,-2.9388450469359895,0.9935204791855698,0.16152963865121495,0.5388450469359896,6.736892164009059,4.076711716690662,-2.2833481287253203,0.9875221369597528,1.0785595578466733,0.11665187127467957,7.5658215858122615,3.7463816784568613,-2.056759381028155,0.9867538523614795,1.0693775344713805,0.3432406189718451,True,True,exact_correct,1.4648437499999983e-05,0.00555989040798611,0.07652230206485783,0.03284663414253419,0.00019531249999999993,60912,610,1.0,9.223090277777773e-05,0.020590549045138844,True,exact_correct,1.4648437499999983e-05,True,ambiguous_correct,0.00445421006944444,False,true_failure,0.005969509548611108,False,true_failure,0.009284396701388885,False,true_failure,0.009055989583333339,True,True,exact_correct;ambiguous_correct;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,4,6,6.8,3.0,-2.4,6.813179067104025,3.050016460188112,-2.381857033470337,0.9998775284345999,0.0517236319246956,0.018142966529663074,True,2.5499131944444416e-05,0.00034879058053503977,0.00012248656652162304,1.784939236111109e-05,0.00010463717416051193,9.020015791989863,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998775284345999,0.9892033388736065,5,0.75,0.5,5,True,True,True,6.813179067104025,3.050016460188112,-2.381857033470337,0.9998775284345999,0.0517236319246956,0.018142966529663074,7.02619747874257,3.0841015120451196,-2.897033682781911,0.9945866261314543,0.24132625990092918,0.49703368278191107,7.011670684713611,3.693977785174918,-1.8327358585931701,0.992813976942382,0.7255409327415051,0.56726414140683,6.8872044561688055,3.884056252310506,-2.917126025524208,0.9894475241854527,0.8883468210248711,0.5171260255242083,6.101241857437217,3.4200509323618706,2.789006522020882,0.9792741902385764,0.8152948715500834,1.0941787851587037,True,True,exact_correct,2.5499131944444416e-05,0.00555989040798611,0.06342395152215938,0.025662543277992,9.223090277777773e-05,60912,610,1.0,9.223090277777773e-05,0.020590549045138844,True,exact_correct,2.5499131944444416e-05,False,true_failure,0.0065136718749999965,True,ambiguous_correct,0.004063585069444443,False,true_failure,0.007554796006944444,False,true_failure,0.01133246527777778,True,True,exact_correct;true_failure;ambiguous_correct;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,4,7,6.8,3.0,-2.4,6.98812531037438,3.2033769273823163,0.15148476967156643,0.9955985031590529,0.27704387196783237,2.551484769671566,False,0.005330403645833331,0.0022989103708331475,0.004420955663333276,0.0037312825520833316,0.0006896731112499443,8.809458915988216,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9955985031590529,0.9898623529382766,5,0.75,0.5,5,False,False,False,6.98812531037438,3.2033769273823163,0.15148476967156643,0.9955985031590529,0.27704387196783237,2.551484769671566,6.979900464820626,4.051105030934053,0.7560114392491935,0.9942858312349815,1.0663892175456176,3.1271738679303933,7.007906664263151,3.2490458653621466,0.8922784070814451,0.9941257721559401,0.32442105988824343,2.9909069000981408,6.656430337364615,3.0406097848005955,-0.6838937129784171,0.992896346667273,0.14920255577834102,1.7161062870215833,7.118071067450878,3.9922390951432614,1.2664473216263321,0.991875258703559,1.0419729487275855,2.6167379855532538,False,True,ambiguous_correct,0.005330403645833331,0.00555989040798611,0.08184183488367973,0.1103146181275827,0.004951714409722221,60912,610,1.0,9.223090277777773e-05,0.020590549045138844,True,ambiguous_correct,0.005330403645833331,True,ambiguous_correct,0.0024229600694444394,False,true_failure,0.006129557291666663,False,true_failure,0.007387695312500001,False,true_failure,0.0057839626736111045,False,True,ambiguous_correct;ambiguous_correct;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,4,8,6.8,3.0,-2.4,6.843817143219199,3.092927351603539,-2.3622047350656135,0.9994227365969676,0.10273964529790622,0.03779526493438645,True,8.463541666666662e-05,0.0017278401229218496,0.0005775968285432215,5.924479166666663e-05,0.0005183520368765549,8.95234762498876,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994227365969676,0.98896603887602,5,0.75,0.5,5,True,True,True,6.843817143219199,3.092927351603539,-2.3622047350656135,0.9994227365969676,0.10273964529790622,0.03779526493438645,6.8857525497027,3.2053030925382786,-1.837150399086534,0.9940303366699437,0.22249238096234916,0.5628496009134656,7.0337966132444665,3.0546322385573994,-3.1142902090192175,0.9923494606341142,0.24009485178648732,0.7142902090192176,6.78662705188412,4.089919892587357,-1.8438218327846878,0.9891571927760754,1.0900019302730366,0.5561781672153119,6.665004013079528,3.901163816217889,-2.576154058291424,0.9875377917964423,0.9112190407059225,0.17615405829142405,True,True,exact_correct,8.463541666666662e-05,0.00555989040798611,0.046524341682723694,0.006010244873268622,9.223090277777773e-05,60912,610,1.0,9.223090277777773e-05,0.020590549045138844,True,exact_correct,8.463541666666662e-05,True,ambiguous_correct,0.004691297743055552,False,true_failure,0.008312174479166663,False,true_failure,0.007322591145833331,False,true_failure,0.00777126736111111,True,True,exact_correct;ambiguous_correct;true_failure;true_failure;true_failure
experiment_5_symmetry_analysis,default,complex_room,perception_aware,4,9,6.8,3.0,-2.4,6.77006166581733,2.9439551746667534,-2.4585857244098857,0.9994090859028737,0.06353995829607793,0.05858572440988574,True,7.758246527777772e-05,0.0017898525245308378,0.0005912634830536958,5.4307725694444404e-05,0.0005369557573592514,8.949961875012377,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994090859028737,0.9876714542884508,5,0.75,0.5,5,True,True,True,6.77006166581733,2.9439551746667534,-2.4585857244098857,0.9994090859028737,0.06353995829607793,0.05858572440988574,7.109781195869274,3.3552514589375195,-1.9524004951575393,0.9940809179980008,0.4713469936166279,0.4475995048424606,7.030419426831766,3.045415951176463,2.962750445930012,0.9905385016539695,0.23485255136519675,0.920434861249575,7.316125809260136,3.5361803913874854,-2.7097375479810517,0.9897802970737,0.7442279644657726,0.3097375479810518,7.1358512746481795,4.267434926128657,-2.362167283702644,0.9870751455354425,1.3111778562245326,0.03783271629735596,True,True,exact_correct,7.758246527777772e-05,0.00555989040798611,0.04088140730934959,0.10239123421754082,0.0013910590277777738,60912,610,1.0,9.223090277777773e-05,0.020590549045138844,True,exact_correct,7.758246527777772e-05,True,ambiguous_correct,0.0036295572916666624,False,true_failure,0.009961480034722218,False,true_failure,0.008587239583333331,False,true_failure,0.012065972222222218,True,True,exact_correct;ambiguous_correct;true_failure;true_failure;true_failure
