experiment,config_id,map_name,method,pose_id,seed,true_x,true_y,true_theta,estimated_x,estimated_y,estimated_theta,best_fitness,position_error,theta_error,success,scan_error,feature_error,combined_error,scan_contribution,perception_contribution,runtime_seconds,population_size,generations,elite_size,tournament_size,crossover_rate,mutation_rate,sigma_xy,sigma_theta,fov_deg,num_beams,max_range_m,noise_std_m,angular_resolution_deg,perception_weight,final_best_history,final_mean_history
experiment_1_perception_ablation,default,complex_room,perception_aware,2,5,4.8,1.5,-1.2,4.95429138944252,1.5332748658009074,-1.23503847863726,0.9974216633596454,0.15783868204648596,0.03503847863725973,True,0.0011398654513888858,0.0059569860961284265,0.0025850016448107477,0.00079790581597222,0.0017870958288385278,8.226707041991176,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9974216633596454,0.9798198277188578
experiment_1_perception_ablation,default,complex_room,perception_aware,2,6,4.8,1.5,-1.2,1.4796649531306623,2.8944611394639614,-2.2630420577870343,0.9949863402781196,3.601270149953199,1.063042057787034,False,0.005830078124999979,0.003192894935031563,0.005038923168009453,0.004081054687499985,0.0009578684805094689,8.248779959001695,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9949863402781196,0.9837682579371106
experiment_1_perception_ablation,default,complex_room,perception_aware,2,7,4.8,1.5,-1.2,7.6489886448191315,3.754441685328619,-2.7619935170627428,0.9950491182982002,3.633076328795708,1.5619935170627428,False,0.005555013020833314,0.003623352576098546,0.004975514887412883,0.00388850911458332,0.0010870057728295636,8.384634832997108,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9950491182982002,0.9890594074638266
experiment_1_perception_ablation,default,complex_room,perception_aware,2,8,4.8,1.5,-1.2,4.806922932290083,1.4784923951448639,-1.2045276334928667,0.9998687039222655,0.022594336858995145,0.004527633492866556,True,2.4956597222222227e-05,0.0003794790020090639,0.00013131331865827474,1.7469618055555558e-05,0.00011384370060271918,8.18722995799908,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998687039222655,0.9842683275099803
experiment_1_perception_ablation,default,complex_room,perception_aware,2,9,4.8,1.5,-1.2,3.0367375032152735,4.045237485069057,1.2588697093163528,0.9962709662021099,3.09634114528231,2.458869709316353,False,0.00398763020833333,0.003172167980047363,0.0037429915398475393,0.0027913411458333304,0.0009516503940142089,8.77094833299634,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9962709662021099,0.9853642592393191
experiment_1_perception_ablation,default,complex_room,perception_aware,3,0,2.5,5.0,2.0,2.5661833669530787,5.0460387674596365,1.9624984442798648,0.9991786523946198,0.08062137539417419,0.03750155572013547,True,0.0002343749999999989,0.002193200906051409,0.0008220227718154218,0.00016406249999999922,0.0006579602718154227,9.923346042007324,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9991786523946198,0.9805491894939261
experiment_1_perception_ablation,default,complex_room,perception_aware,3,1,2.5,5.0,2.0,1.1615924797289212,1.700227503191484,3.0592744629687516,0.9915301664618131,3.5608753447729797,1.0592744629687516,False,0.009790039062499967,0.0056305235817069145,0.008542184418262051,0.006853027343749977,0.0016891570745120744,9.929575540998485,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9915301664618131,0.9818971006764989
experiment_1_perception_ablation,default,complex_room,perception_aware,3,2,2.5,5.0,2.0,2.463893055600416,4.996108464670814,2.002548530900751,0.9995833538268755,0.03631604991037648,0.0025485309007509116,True,1.573350694444442e-05,0.0013526879488483673,0.00041681983951562127,1.1013454861111094e-05,0.00040580638465451016,9.819295709006838,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995833538268755,0.9816344884702866
experiment_1_perception_ablation,default,complex_room,perception_aware,3,3,2.5,5.0,2.0,5.138081433927506,3.1825308507666565,-1.4961371180615963,0.9903601141968904,3.203539879640642,2.78704818911799,False,0.012932400173611061,0.0022701253631446264,0.009733717730471131,0.009052680121527743,0.0006810376089433879,10.306698125001276,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9903601141968904,0.9780397428793621
experiment_1_perception_ablation,default,complex_room,perception_aware,3,4,2.5,5.0,2.0,2.436926080452625,5.005777271737654,2.00093084388938,0.9994576035941204,0.06333795225454805,0.0009308438893800286,True,4.286024305555545e-05,0.0017089619641935568,0.0005426907593969558,3.0002170138888816e-05,0.000512688589258067,9.583538083999883,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994576035941204,0.9767568861712599
experiment_1_perception_ablation,default,complex_room,perception_aware,3,5,2.5,5.0,2.0,1.0721364357880225,1.7527139060546473,3.0068270837347426,0.9916168324468367,3.547345674435323,1.006827083734743,False,0.009772677951388855,0.005377215380463107,0.008454039180111131,0.006840874565972198,0.001613164614138932,9.898590458993567,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9916168324468367,0.979742526122788
experiment_1_perception_ablation,default,complex_room,perception_aware,3,6,2.5,5.0,2.0,1.1615525679635987,1.7251649401145965,3.0568213425016113,0.9914790791989221,3.5377939733369823,1.0568213425016113,False,0.009841579861111078,0.005683483257672398,0.008594150880079473,0.006889105902777754,0.0017050449773017193,9.98169654198864,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9914790791989221,0.980695341574919
experiment_1_perception_ablation,default,complex_room,perception_aware,3,7,2.5,5.0,2.0,1.0589896856782701,1.7087457710893406,3.01140475012877,0.9916547721020501,3.592890914751506,1.0114047501287704,False,0.009806857638888854,0.005168854852042767,0.008415456802835028,0.006864800347222197,0.0015506564556128299,9.797183874994516,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9916547721020501,0.9805530378145295
experiment_1_perception_ablation,default,complex_room,perception_aware,3,8,2.5,5.0,2.0,2.524865551244005,5.0172501210292255,1.9987870287909555,0.9995790117243373,0.030263217181772946,0.001212971209044511,True,2.0073784722222202e-05,0.0013570464404298068,0.0004211655814344976,1.405164930555554e-05,0.00040711393212894203,9.811325667003985,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995790117243373,0.9815702624475843
experiment_1_perception_ablation,default,complex_room,perception_aware,3,9,2.5,5.0,2.0,1.0880796783948947,1.7246672155571785,3.008417863198905,0.9913997813992221,3.5666964888265205,1.008417863198905,False,0.009650065104166633,0.006399261368138257,0.008674823983358119,0.006755045572916642,0.0019197784104414768,9.79454479200649,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9913997813992221,0.9810355923497592
experiment_1_perception_ablation,default,complex_room,perception_aware,4,0,6.8,3.0,-2.4,6.821761652334423,2.992861753239931,-2.40495173156238,0.9999190742212672,0.022902490675294634,0.004951731562380157,True,1.5190972222222227e-05,0.0002343288256299788,8.09323282445492e-05,1.0633680555555559e-05,7.029864768899363e-05,9.037862291006604,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999190742212672,0.9881041141366179
experiment_1_perception_ablation,default,complex_room,perception_aware,4,1,6.8,3.0,-2.4,6.810610811786426,3.0616218980560514,-2.3781580321413336,0.9998559179692504,0.0625287745505808,0.021841967858666322,True,4.0690104166666644e-05,0.00038539906818640485,0.0001441027933725881,2.848307291666665e-05,0.00011561972045592145,9.045316292002099,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998559179692504,0.9875468387820583
experiment_1_perception_ablation,default,complex_room,perception_aware,4,2,6.8,3.0,-2.4,6.93909340329492,3.0334958027924874,-2.3879994710111387,0.999352157109746,0.1430697160299009,0.01200052898886117,True,0.0002549913194444446,0.0015658964637650975,0.0006482628627406405,0.00017849392361111123,0.0004697689391295292,9.057959917001426,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999352157109746,0.9879315983247946
experiment_1_perception_ablation,default,complex_room,perception_aware,4,3,6.8,3.0,-2.4,6.999829308427873,3.157885830583413,-2.34949259840339,0.9993636514388747,0.25467565255786845,0.050507401596609824,False,0.0005919053819444448,0.000741399970340899,0.0006367537584633811,0.00041433376736111136,0.00022241999110226968,9.042229832994053,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9993636514388747,0.9898894984840027
experiment_1_perception_ablation,default,complex_room,perception_aware,4,4,6.8,3.0,-2.4,6.853419251227028,2.9885274398803015,-2.4024237784528797,0.9995784968359941,0.05463731359937522,0.0024237784528797768,True,5.045572916666672e-05,0.0012878729780813546,0.00042168090384107307,3.53190104166667e-05,0.0003863618934244064,9.093413042006432,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995784968359941,0.9877375937684273
experiment_1_perception_ablation,default,complex_room,perception_aware,4,5,6.8,3.0,-2.4,6.7989832662654335,3.0269214207616986,-2.389041124334879,0.9996321429008411,0.02694061326910395,0.010958875665120882,True,1.4648437499999983e-05,0.0011924618718350346,0.0003679924678005104,1.0253906249999987e-05,0.0003577385615505104,9.117248084003222,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996321429008411,0.988833388741079
experiment_1_perception_ablation,default,complex_room,perception_aware,4,6,6.8,3.0,-2.4,6.813179067104025,3.050016460188112,-2.381857033470337,0.9998775284345999,0.0517236319246956,0.018142966529663074,True,2.5499131944444416e-05,0.00034879058053503977,0.00012248656652162304,1.784939236111109e-05,0.00010463717416051193,9.02968900000269,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998775284345999,0.9892033388736065
experiment_1_perception_ablation,default,complex_room,perception_aware,4,7,6.8,3.0,-2.4,6.98812531037438,3.2033769273823163,0.15148476967156643,0.9955985031590529,0.27704387196783237,2.551484769671566,False,0.005330403645833331,0.0022989103708331475,0.004420955663333276,0.0037312825520833316,0.0006896731112499443,8.914822624996305,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9955985031590529,0.9898623529382766
experiment_1_perception_ablation,default,complex_room,perception_aware,4,8,6.8,3.0,-2.4,6.843817143219199,3.092927351603539,-2.3622047350656135,0.9994227365969676,0.10273964529790622,0.03779526493438645,True,8.463541666666662e-05,0.0017278401229218496,0.0005775968285432215,5.924479166666663e-05,0.0005183520368765549,9.062741000001552,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994227365969676,0.98896603887602
experiment_1_perception_ablation,default,complex_room,perception_aware,4,9,6.8,3.0,-2.4,6.77006166581733,2.9439551746667534,-2.4585857244098857,0.9994090859028737,0.06353995829607793,0.05858572440988574,True,7.758246527777772e-05,0.0017898525245308378,0.0005912634830536958,5.4307725694444404e-05,0.0005369557573592514,9.122611624989077,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994090859028737,0.9876714542884508
experiment_1_perception_ablation,default,corridor,scan_only,0,0,1.0,3.0,0.0,7.208311907135168,2.917229313871713,3.1326572984214627,0.9975958546081978,6.208863641823555,3.1326572984214627,False,0.0024099392361111058,0.011920695633750195,0.0024099392361111058,0.0024099392361111058,0.0,10.697593333999976,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9975958546081978,0.9766902378303213
experiment_1_perception_ablation,default,corridor,scan_only,0,1,1.0,3.0,0.0,7.183210528076188,2.9504447123247624,-3.118266799545418,0.997768661879196,6.183409105101229,3.118266799545418,False,0.0022363281249999944,0.011783599097668856,0.0022363281249999944,0.0022363281249999944,0.0,10.400839458001428,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.997768661879196,0.9768040506373141
experiment_1_perception_ablation,default,corridor,scan_only,0,2,1.0,3.0,0.0,7.079274674605685,2.8534846164267997,3.132132799458687,0.9969300266756667,6.081039987282246,3.132132799458687,False,0.0030794270833333273,0.006152098924478721,0.0030794270833333273,0.0030794270833333273,0.0,10.755170625008759,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9969300266756667,0.9760202462020416
experiment_1_perception_ablation,default,corridor,scan_only,0,3,1.0,3.0,0.0,1.0026679105775234,2.936727013450451,0.02877806593780828,0.9993493819128171,0.06332920790400816,0.028778065937808073,True,0.0006510416666666636,0.0014046272828847535,0.0006510416666666636,0.0006510416666666636,0.0,10.687651291998918,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9993493819128171,0.9757106449632308
experiment_1_perception_ablation,default,corridor,scan_only,0,4,1.0,3.0,0.0,0.993072177784337,2.946579100291184,-0.01408254126808206,0.9984648170077041,0.05386823968119993,0.01408254126808206,True,0.0015375434027777707,0.002365733324711692,0.0015375434027777707,0.0015375434027777707,0.0,10.654515834001359,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9984648170077041,0.9758830852433785
experiment_1_perception_ablation,default,corridor,scan_only,0,5,1.0,3.0,0.0,0.9604685110748418,3.010859375008703,-0.010030606070472285,0.9995737494753213,0.04099591006697564,0.010030606070472459,True,0.00042643229166666486,0.0017034938641284682,0.00042643229166666486,0.00042643229166666486,0.0,10.709308457997395,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9995737494753213,0.9769317796258301
experiment_1_perception_ablation,default,corridor,scan_only,0,6,1.0,3.0,0.0,0.9801211937631944,2.983405690752796,0.021782983714977663,0.9997244682997526,0.025894749212770844,0.021782983714977444,True,0.0002756076388888877,0.0006873754530002142,0.0002756076388888877,0.0002756076388888877,0.0,10.804281541000819,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9997244682997526,0.9756194220829292
experiment_1_perception_ablation,default,corridor,scan_only,0,7,1.0,3.0,0.0,1.0091383022200613,2.98684362214289,-0.013741380415043379,0.99997775657117,0.016018702999438847,0.01374138041504347,True,2.224392361111106e-05,0.00025252700099545725,2.224392361111106e-05,2.224392361111106e-05,0.0,10.633623832996818,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.99997775657117,0.9758294223345113
experiment_1_perception_ablation,default,corridor,scan_only,0,8,1.0,3.0,0.0,7.231954590207513,2.9635535871020804,-3.10506357720274,0.9975046149200324,6.232061164287592,3.10506357720274,False,0.002501627604166662,0.014528303553962752,0.002501627604166662,0.002501627604166662,0.0,10.535894290995202,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9975046149200324,0.9761127873424728
experiment_1_perception_ablation,default,corridor,scan_only,0,9,1.0,3.0,0.0,0.9715053818578101,2.9874940576985125,0.023827988122842068,0.9997353131332416,0.031118191719914444,0.023827988122842036,True,0.00026475694444444344,0.0005777797066952537,0.00026475694444444344,0.00026475694444444344,0.0,10.73944712500088,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9997353131332416,0.9741988049181981
experiment_1_perception_ablation,default,corridor,scan_only,1,0,2.4,3.0,0.0,5.872994940306362,2.9596226799215963,-3.1174137462106173,0.9985151204724312,3.4732296473700535,3.1174137462106173,False,0.001487087673611106,0.011610312450996703,0.001487087673611106,0.001487087673611106,0.0,11.452183375004097,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9985151204724312,0.9803491976676985
experiment_1_perception_ablation,default,corridor,scan_only,1,1,2.4,3.0,0.0,5.801004897869208,2.9183240130113393,-3.136188457607903,0.999117532908217,3.401985491177309,3.136188457607903,False,0.0008832465277777756,0.008924257046417479,0.0008832465277777756,0.0008832465277777756,0.0,11.546585499992943,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.999117532908217,0.9814915060693973
experiment_1_perception_ablation,default,corridor,scan_only,1,2,2.4,3.0,0.0,5.840642025440563,2.922827371087878,-3.1327379158845186,0.9990769162389568,3.4415073967494174,3.1327379158845186,False,0.0009239366319444416,0.01005281638168983,0.0009239366319444416,0.0009239366319444416,0.0,11.541216249999707,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9990769162389568,0.9803580788961415
experiment_1_perception_ablation,default,corridor,scan_only,1,3,2.4,3.0,0.0,5.857962598377764,2.9345888828380238,-3.139861215848706,0.9989258512168447,3.458581204197449,3.139861215848706,False,0.0010753038194444373,0.010922237717803353,0.0010753038194444373,0.0010753038194444373,0.0,11.640346917003626,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9989258512168447,0.9804025985189362
experiment_1_perception_ablation,default,corridor,scan_only,1,4,2.4,3.0,0.0,2.4010847586119213,2.9809130510924393,-0.00023739432007374717,0.9995358058540522,0.019117748817420153,0.00023739432007374717,True,0.000464409722222219,0.002722159945628338,0.000464409722222219,0.000464409722222219,0.0,11.644068915993557,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9995358058540522,0.9786230636503176
experiment_1_perception_ablation,default,corridor,scan_only,1,5,2.4,3.0,0.0,2.422619999731563,2.9639126875348993,0.010009780786327693,0.9999641939904496,0.04259059178750304,0.010009780786327749,True,3.580729166666666e-05,0.0012947075298940433,3.580729166666666e-05,3.580729166666666e-05,0.0,11.674149999991641,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999641939904496,0.9799075715026501
experiment_1_perception_ablation,default,corridor,scan_only,1,6,2.4,3.0,0.0,5.822779543853715,2.931867683370685,-3.1354187330603565,0.9990904547617783,3.4234575823854927,3.1354187330603565,False,0.0009103732638888862,0.01009689452372397,0.0009103732638888862,0.0009103732638888862,0.0,11.596052875000169,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9990904547617783,0.9788129912369636
experiment_1_perception_ablation,default,corridor,scan_only,1,7,2.4,3.0,0.0,2.4073314804195207,2.975390078054329,-0.0033710757012995487,0.9994312047885076,0.025678762885190286,0.003371075701299464,True,0.0005691189236111072,0.00408187101022866,0.0005691189236111072,0.0005691189236111072,0.0,11.745537249997142,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9994312047885076,0.9814863106465045
experiment_1_perception_ablation,default,corridor,scan_only,1,8,2.4,3.0,0.0,5.798206009469477,2.938373949799348,-3.129384620341434,0.9990882885734699,3.398764753974273,3.129384620341434,False,0.0009125434027777759,0.009972728789233722,0.0009125434027777759,0.0009125434027777759,0.0,11.572529875003966,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9990882885734699,0.9798183022545303
experiment_1_perception_ablation,default,corridor,scan_only,1,9,2.4,3.0,0.0,2.385298530027104,2.9480099481746787,0.013192862442273297,0.9999593115514505,0.05402868412393139,0.013192862442273245,True,4.0690104166666664e-05,0.0023894658416106322,4.0690104166666664e-05,4.0690104166666664e-05,0.0,11.780695207999088,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999593115514505,0.9811432390523475
experiment_1_perception_ablation,default,corridor,scan_only,2,0,3.8,3.0,0.0,4.407321569707728,2.8648039302629664,3.1346120770778807,0.9993585930904808,0.6221876455737444,3.1346120770778807,False,0.0006418185763888878,0.00929152950374098,0.0006418185763888878,0.0006418185763888878,0.0,11.945827584000654,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9993585930904808,0.9832560596972704
experiment_1_perception_ablation,default,corridor,scan_only,2,1,3.8,3.0,0.0,4.4325194569981266,2.873321014636385,3.1364478864772347,0.9996897664136346,0.6450801723925175,3.136447886477235,False,0.0003103298611111093,0.008771135509370693,0.0003103298611111093,0.0003103298611111093,0.0,11.974110584007576,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9994832315973784,0.9829951787260112
experiment_1_perception_ablation,default,corridor,scan_only,2,2,3.8,3.0,0.0,3.8155183235432686,2.978051160211212,-0.005032930659355728,0.9994778118853919,0.026880660960390268,0.005032930659355728,True,0.0005224609374999985,0.0005767852730463341,0.0005224609374999985,0.0005224609374999985,0.0,12.009490833006566,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9994778118853919,0.9842418732053656
experiment_1_perception_ablation,default,corridor,scan_only,2,3,3.8,3.0,0.0,3.793057716310876,3.0269479136227218,-0.019426351259225965,0.9996035643416158,0.02782778021039311,0.01942635125922587,True,0.0003965928819444449,0.0028821859801051093,0.0003965928819444449,0.0003965928819444449,0.0,12.033648708005785,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9996035643416158,0.9844362373899632
experiment_1_perception_ablation,default,corridor,scan_only,2,4,3.8,3.0,0.0,3.808781475297637,3.0016320027847283,-0.0033194098940019464,0.9999907769947869,0.008931838640077017,0.0033194098940021455,True,9.223090277777764e-06,0.00011651146754200943,9.223090277777764e-06,9.223090277777764e-06,0.0,11.915803124997183,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999907769947869,0.9848960419022674
experiment_1_perception_ablation,default,corridor,scan_only,2,5,3.8,3.0,0.0,3.790907115541993,3.00104361355011,0.0011292352207490466,0.9999886069006374,0.009152577615548153,0.0011292352207492584,True,1.1393229166666667e-05,0.00013438736298015141,1.1393229166666667e-05,1.1393229166666667e-05,0.0,12.070565917005297,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999886069006374,0.9815884679422373
experiment_1_perception_ablation,default,corridor,scan_only,2,6,3.8,3.0,0.0,3.793045774692879,2.991246453945014,0.0047184247155121735,0.9999875218570949,0.011179705638296721,0.004718424715512093,True,1.2478298611111108e-05,0.00023663379886819844,1.2478298611111108e-05,1.2478298611111108e-05,0.0,12.117696957997396,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999875218570949,0.9830050332703456
experiment_1_perception_ablation,default,corridor,scan_only,2,7,3.8,3.0,0.0,4.402320296586635,2.881796519366854,-3.134247605563958,0.9987369488781277,0.6138092558067225,3.134247605563958,False,0.0012646484374999962,0.00929443718688266,0.0012646484374999962,0.0012646484374999962,0.0,11.98364079100429,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9987369488781277,0.9832845284694112
experiment_1_perception_ablation,default,corridor,scan_only,2,8,3.8,3.0,0.0,3.7837852732983075,3.0317337293585807,-0.005911353774549851,0.9999674489762703,0.03563631491911331,0.005911353774549877,True,3.255208333333331e-05,0.0023601211260567355,3.255208333333331e-05,3.255208333333331e-05,0.0,11.979069665991119,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999674489762703,0.9818771163057239
experiment_1_perception_ablation,default,corridor,scan_only,2,9,3.8,3.0,0.0,4.462397387386832,2.841029665654688,3.125691100143011,0.9995840489553229,0.6812061846597999,3.125691100143011,False,0.00041612413194444216,0.010847413176041437,0.00041612413194444216,0.00041612413194444216,0.0,12.022439458000008,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9995840489553229,0.9819366224150518
experiment_1_perception_ablation,default,corridor,scan_only,3,0,5.2,3.0,3.141592653589793,5.21850894291417,3.0190051342760915,-3.1414672481733628,0.9999750440255941,0.026528778649840965,0.00012540541642991343,True,2.495659722222219e-05,0.0024383055004004624,2.495659722222219e-05,2.495659722222219e-05,0.0,11.727807374991244,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9999750440255941,0.9838466795601536
experiment_1_perception_ablation,default,corridor,scan_only,3,1,5.2,3.0,3.141592653589793,5.248386265626929,3.0484391575387066,-3.1343809317394022,0.9993537165635071,0.06846592352681287,0.007211721850390873,True,0.0006467013888888871,0.0028998400002472648,0.0006467013888888871,0.0006467013888888871,0.0,11.640842958004214,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9993537165635071,0.9839708419967111
experiment_1_perception_ablation,default,corridor,scan_only,3,2,5.2,3.0,3.141592653589793,5.248162326561126,2.9950994708806853,3.124514940229542,0.9992496953242574,0.04841099963262287,0.017077713360251323,True,0.0007508680555555512,0.0025201735550300385,0.0007508680555555512,0.0007508680555555512,0.0,11.631854125007521,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9992496953242574,0.9837063491099945
experiment_1_perception_ablation,default,corridor,scan_only,3,3,5.2,3.0,3.141592653589793,2.973561434085134,2.876745008900306,-0.005816327069884622,0.9991359468862105,2.229847636190426,3.135776326519908,False,0.0008648003472222216,0.006939712499405388,0.0008648003472222216,0.0008648003472222216,0.0,11.632329665997531,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9991359468862105,0.9817088948661618
experiment_1_perception_ablation,default,corridor,scan_only,3,4,5.2,3.0,3.141592653589793,2.9909101541843466,2.9047275530931294,-0.011209997882999364,0.9987488546520229,2.211143321005097,3.1303826557067937,False,0.0012527126736111107,0.008505384558776351,0.0012527126736111107,0.0012527126736111107,0.0,11.597452459012857,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9987488546520229,0.9835922379712048
experiment_1_perception_ablation,default,corridor,scan_only,3,5,5.2,3.0,3.141592653589793,3.0081421252067764,2.9094852617669793,-0.014870651775688304,0.9991294477576503,2.193726022348839,3.1267220018141053,False,0.0008713107638888876,0.008100685283478617,0.0008713107638888876,0.0008713107638888876,0.0,11.65392654101015,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9991294477576503,0.9827628037131093
experiment_1_perception_ablation,default,corridor,scan_only,3,6,5.2,3.0,3.141592653589793,5.265710771676761,2.998752912845503,3.139900200586578,0.9998654694897823,0.06572260448830608,0.0016924530032151885,True,0.00013454861111111108,0.00393541573191682,0.00013454861111111108,0.00013454861111111108,0.0,11.615319124990492,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9998654694897823,0.9816712569516433
experiment_1_perception_ablation,default,corridor,scan_only,3,7,5.2,3.0,3.141592653589793,3.027959423714806,2.897182836040735,0.00121761176601668,0.9992323605563435,2.1744727255668086,3.1403750418237766,False,0.0007682291666666653,0.008108308565670219,0.0007682291666666653,0.0007682291666666653,0.0,11.608676208998077,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.0,0.9992323605563435,0.9823300911076916
